
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
364	45.6183 MW
365	72.0646 MW
366	71.4452 MW
367	31.7732 MW
368	71.4452 MW
369	10.1237 MW
370	6.26784 MW
371	4.5689 MW
372	21.9014 MW
373	52 MW
374	23 MW
375	-253.81 MW
376	24.83 MW
377	-87.67 MW
378	-45.735 MW
379	-45.735 MW
380	7.18 MW
381	1.35 MW
382	7.93667 MW
383	7.93667 MW
384	6.91667 MW
385	1.84 MW
386	1.39 MW
387	1.89 MW
388	1.55 MW
389	1.66 MW
390	3.03 MW
391	1.86 MW
392	2.58 MW
393	4.28 MW
394	1.01 MW
395	0.81 MW
396	1.6 MW
397	4.28 MW
398	-100 MW
399	30 MW
400	-98.81 MW
401	-72.8237 MW
402	-12.1761 MW
403	8.95667 MW
404	1.02 MW
405	1.02 MW
406	3.8 MW
407	1.53 MW
408	0.9 MW
409	0.45 MW
410	0.45 MW
411	1.19 MW
Finished writing Internal Transmission lines' MW Flows
