Gen#	Conn.	MW
1	1	-nan
2	4	-nan
3	6	-nan
4	8	-nan
5	10	-nan
6	12	-nan
7	15	-nan
8	18	-nan
9	19	-nan
10	24	-nan
11	25	-nan
12	26	-nan
13	27	-nan
14	31	-nan
15	32	-nan
16	34	-nan
17	36	-nan
18	40	-nan
19	42	-nan
20	46	-nan
21	49	-nan
22	54	-nan
23	55	-nan
24	56	-nan
25	59	-nan
26	61	-nan
27	62	-nan
28	65	-nan
29	66	-nan
30	69	-nan
31	70	-nan
32	72	-nan
33	73	-nan
34	74	-nan
35	76	-nan
36	77	-nan
37	80	-nan
38	85	-nan
39	87	-nan
40	89	-nan
41	90	-nan
42	91	-nan
43	92	-nan
44	99	-nan
45	100	-nan
46	103	-nan
47	104	-nan
48	105	-nan
49	107	-nan
50	110	-nan
51	111	-nan
52	112	-nan
53	113	-nan
54	116	-nan
T.line#	From	To	From MW	To MW
42	4	26	25	-nan	-nan
42	5	26	25	-nan	-nan
43	1	25	27	-nan	-nan
43	2	25	27	-nan	-nan
43	3	25	27	-nan	-nan
43	4	25	27	-nan	-nan
43	5	25	27	-nan	-nan
44	1	26	30	-nan	-nan
44	2	26	30	-nan	-nan
44	3	26	30	-nan	-nan
44	4	26	30	-nan	-nan
44	5	26	30	-nan	-nan
45	1	27	28	-nan	-nan
45	2	27	28	-nan	-nan
45	3	27	28	-nan	-nan
45	4	27	28	-nan	-nan
45	5	27	28	-nan	-nan
46	1	27	32	-nan	-nan
46	2	27	32	-nan	-nan
46	3	27	32	-nan	-nan
46	4	27	32	-nan	-nan
46	5	27	32	-nan	-nan
47	1	27	115	-nan	-nan
47	2	27	115	-nan	-nan
47	3	27	115	-nan	-nan
47	4	27	115	-nan	-nan
47	5	27	115	-nan	-nan
48	1	28	29	-nan	-nan
48	2	28	29	-nan	-nan
48	3	28	29	-nan	-nan
48	4	28	29	-nan	-nan
48	5	28	29	-nan	-nan
49	1	29	31	-nan	-nan
49	2	29	31	-nan	-nan
49	3	29	31	-nan	-nan
49	4	29	31	-nan	-nan
49	5	29	31	-nan	-nan
50	1	30	38	-nan	-nan
50	2	30	38	-nan	-nan
50	3	30	38	-nan	-nan
50	4	30	38	-nan	-nan
50	5	30	38	-nan	-nan
51	1	31	32	-nan	-nan
51	2	31	32	-nan	-nan
51	3	31	32	-nan	-nan
51	4	31	32	-nan	-nan
51	5	31	32	-nan	-nan
52	1	32	113	-nan	-nan
52	2	32	113	-nan	-nan
52	3	32	113	-nan	-nan
52	4	32	113	-nan	-nan
52	5	32	113	-nan	-nan
53	1	32	114	-nan	-nan
53	2	32	114	-nan	-nan
53	3	32	114	-nan	-nan
53	4	32	114	-nan	-nan
53	5	32	114	-nan	-nan
54	1	33	37	-nan	-nan
54	2	33	37	-nan	-nan
54	3	33	37	-nan	-nan
54	4	33	37	-nan	-nan
54	5	33	37	-nan	-nan
55	1	34	36	-nan	-nan
55	2	34	36	-nan	-nan
55	3	34	36	-nan	-nan
55	4	34	36	-nan	-nan
55	5	34	36	-nan	-nan
56	1	34	37	-nan	-nan
56	2	34	37	-nan	-nan
56	3	34	37	-nan	-nan
56	4	34	37	-nan	-nan
56	5	34	37	-nan	-nan
57	1	34	43	-nan	-nan
57	2	34	43	-nan	-nan
57	3	34	43	-nan	-nan
57	4	34	43	-nan	-nan
57	5	34	43	-nan	-nan
58	1	35	36	-nan	-nan
58	2	35	36	-nan	-nan
58	3	35	36	-nan	-nan
58	4	35	36	-nan	-nan
58	5	35	36	-nan	-nan
59	1	35	37	-nan	-nan
59	2	35	37	-nan	-nan
59	3	35	37	-nan	-nan
59	4	35	37	-nan	-nan
59	5	35	37	-nan	-nan
60	1	38	37	-nan	-nan
60	2	38	37	-nan	-nan
60	3	38	37	-nan	-nan
60	4	38	37	-nan	-nan
60	5	38	37	-nan	-nan
61	1	37	39	-nan	-nan
61	2	37	39	-nan	-nan
61	3	37	39	-nan	-nan
61	4	37	39	-nan	-nan
61	5	37	39	-nan	-nan
62	1	37	40	-nan	-nan
62	2	37	40	-nan	-nan
62	3	37	40	-nan	-nan
62	4	37	40	-nan	-nan
62	5	37	40	-nan	-nan
63	1	38	65	-nan	-nan
63	2	38	65	-nan	-nan
63	3	38	65	-nan	-nan
63	4	38	65	-nan	-nan
63	5	38	65	-nan	-nan
64	1	39	40	-nan	-nan
64	2	39	40	-nan	-nan
64	3	39	40	-nan	-nan
64	4	39	40	-nan	-nan
64	5	39	40	-nan	-nan
65	1	40	41	-nan	-nan
65	2	40	41	-nan	-nan
65	3	40	41	-nan	-nan
65	4	40	41	-nan	-nan
65	5	40	41	-nan	-nan
66	1	40	42	-nan	-nan
66	2	40	42	-nan	-nan
66	3	40	42	-nan	-nan
66	4	40	42	-nan	-nan
66	5	40	42	-nan	-nan
67	1	41	42	-nan	-nan
67	2	41	42	-nan	-nan
67	3	41	42	-nan	-nan
67	4	41	42	-nan	-nan
67	5	41	42	-nan	-nan
68	1	42	49	-nan	-nan
68	2	42	49	-nan	-nan
68	3	42	49	-nan	-nan
68	4	42	49	-nan	-nan
68	5	42	49	-nan	-nan
69	1	42	49	-nan	-nan
69	2	42	49	-nan	-nan
69	3	42	49	-nan	-nan
69	4	42	49	-nan	-nan
69	5	42	49	-nan	-nan
70	1	43	44	-nan	-nan
70	2	43	44	-nan	-nan
70	3	43	44	-nan	-nan
70	4	43	44	-nan	-nan
70	5	43	44	-nan	-nan
71	1	44	45	-nan	-nan
71	2	44	45	-nan	-nan
71	3	44	45	-nan	-nan
71	4	44	45	-nan	-nan
71	5	44	45	-nan	-nan
72	1	45	46	-nan	-nan
72	2	45	46	-nan	-nan
72	3	45	46	-nan	-nan
72	4	45	46	-nan	-nan
72	5	45	46	-nan	-nan
73	1	45	49	-nan	-nan
73	2	45	49	-nan	-nan
73	3	45	49	-nan	-nan
73	4	45	49	-nan	-nan
73	5	45	49	-nan	-nan
74	1	46	47	-nan	-nan
74	2	46	47	-nan	-nan
74	3	46	47	-nan	-nan
74	4	46	47	-nan	-nan
74	5	46	47	-nan	-nan
75	1	46	48	-nan	-nan
75	2	46	48	-nan	-nan
75	3	46	48	-nan	-nan
75	4	46	48	-nan	-nan
75	5	46	48	-nan	-nan
76	1	47	49	-nan	-nan
76	2	47	49	-nan	-nan
76	3	47	49	-nan	-nan
76	4	47	49	-nan	-nan
76	5	47	49	-nan	-nan
77	1	47	69	-nan	-nan
77	2	47	69	-nan	-nan
77	3	47	69	-nan	-nan
77	4	47	69	-nan	-nan
77	5	47	69	-nan	-nan
78	1	48	49	-nan	-nan
78	2	48	49	-nan	-nan
78	3	48	49	-nan	-nan
78	4	48	49	-nan	-nan
78	5	48	49	-nan	-nan
79	1	49	50	-nan	-nan
79	2	49	50	-nan	-nan
79	3	49	50	-nan	-nan
79	4	49	50	-nan	-nan
79	5	49	50	-nan	-nan
80	1	49	51	-nan	-nan
80	2	49	51	-nan	-nan
80	3	49	51	-nan	-nan
80	4	49	51	-nan	-nan
80	5	49	51	-nan	-nan
81	1	49	54	-nan	-nan
81	2	49	54	-nan	-nan
81	3	49	54	-nan	-nan
81	4	49	54	-nan	-nan
81	5	49	54	-nan	-nan
82	1	49	54	-nan	-nan
82	2	49	54	-nan	-nan
82	3	49	54	-nan	-nan
82	4	49	54	-nan	-nan
82	5	49	54	-nan	-nan
83	1	49	66	-nan	-nan
83	2	49	66	-nan	-nan
83	3	49	66	-nan	-nan
83	4	49	66	-nan	-nan
83	5	49	66	-nan	-nan
84	1	49	66	-nan	-nan
84	2	49	66	-nan	-nan
84	3	49	66	-nan	-nan
84	4	49	66	-nan	-nan
84	5	49	66	-nan	-nan
85	1	49	69	-nan	-nan
85	2	49	69	-nan	-nan
85	3	49	69	-nan	-nan
85	4	49	69	-nan	-nan
85	5	49	69	-nan	-nan
86	1	50	57	-nan	-nan
86	2	50	57	-nan	-nan
86	3	50	57	-nan	-nan
86	4	50	57	-nan	-nan
86	5	50	57	-nan	-nan
87	1	51	52	-nan	-nan
87	2	51	52	-nan	-nan
87	3	51	52	-nan	-nan
87	4	51	52	-nan	-nan
87	5	51	52	-nan	-nan
88	1	51	58	-nan	-nan
88	2	51	58	-nan	-nan
88	3	51	58	-nan	-nan
88	4	51	58	-nan	-nan
88	5	51	58	-nan	-nan
89	1	52	53	-nan	-nan
89	2	52	53	-nan	-nan
89	3	52	53	-nan	-nan
89	4	52	53	-nan	-nan
89	5	52	53	-nan	-nan
90	1	53	54	-nan	-nan
90	2	53	54	-nan	-nan
90	3	53	54	-nan	-nan
90	4	53	54	-nan	-nan
90	5	53	54	-nan	-nan
91	1	54	55	-nan	-nan
91	2	54	55	-nan	-nan
91	3	54	55	-nan	-nan
91	4	54	55	-nan	-nan
91	5	54	55	-nan	-nan
92	1	54	56	-nan	-nan
92	2	54	56	-nan	-nan
92	3	54	56	-nan	-nan
92	4	54	56	-nan	-nan
92	5	54	56	-nan	-nan
93	1	54	59	-nan	-nan
93	2	54	59	-nan	-nan
93	3	54	59	-nan	-nan
93	4	54	59	-nan	-nan
93	5	54	59	-nan	-nan
94	1	55	56	-nan	-nan
94	2	55	56	-nan	-nan
94	3	55	56	-nan	-nan
94	4	55	56	-nan	-nan
94	5	55	56	-nan	-nan
95	1	55	59	-nan	-nan
95	2	55	59	-nan	-nan
95	3	55	59	-nan	-nan
95	4	55	59	-nan	-nan
95	5	55	59	-nan	-nan
96	1	56	57	-nan	-nan
96	2	56	57	-nan	-nan
96	3	56	57	-nan	-nan
96	4	56	57	-nan	-nan
96	5	56	57	-nan	-nan
97	1	56	58	-nan	-nan
97	2	56	58	-nan	-nan
97	3	56	58	-nan	-nan
97	4	56	58	-nan	-nan
97	5	56	58	-nan	-nan
98	1	56	59	-nan	-nan
98	2	56	59	-nan	-nan
98	3	56	59	-nan	-nan
98	4	56	59	-nan	-nan
98	5	56	59	-nan	-nan
99	1	56	59	-nan	-nan
99	2	56	59	-nan	-nan
99	3	56	59	-nan	-nan
99	4	56	59	-nan	-nan
99	5	56	59	-nan	-nan
100	1	59	60	-nan	-nan
100	2	59	60	-nan	-nan
100	3	59	60	-nan	-nan
100	4	59	60	-nan	-nan
100	5	59	60	-nan	-nan
101	1	59	61	-nan	-nan
101	2	59	61	-nan	-nan
101	3	59	61	-nan	-nan
101	4	59	61	-nan	-nan
101	5	59	61	-nan	-nan
102	1	63	59	-nan	-nan
102	2	63	59	-nan	-nan
102	3	63	59	-nan	-nan
102	4	63	59	-nan	-nan
102	5	63	59	-nan	-nan
103	1	60	61	-nan	-nan
103	2	60	61	-nan	-nan
103	3	60	61	-nan	-nan
103	4	60	61	-nan	-nan
103	5	60	61	-nan	-nan
104	1	60	62	-nan	-nan
104	2	60	62	-nan	-nan
104	3	60	62	-nan	-nan
104	4	60	62	-nan	-nan
104	5	60	62	-nan	-nan
105	1	61	62	-nan	-nan
105	2	61	62	-nan	-nan
105	3	61	62	-nan	-nan
105	4	61	62	-nan	-nan
105	5	61	62	-nan	-nan
106	1	64	61	-nan	-nan
106	2	64	61	-nan	-nan
106	3	64	61	-nan	-nan
106	4	64	61	-nan	-nan
106	5	64	61	-nan	-nan
107	1	62	66	-nan	-nan
107	2	62	66	-nan	-nan
107	3	62	66	-nan	-nan
107	4	62	66	-nan	-nan
107	5	62	66	-nan	-nan
108	1	62	67	-nan	-nan
108	2	62	67	-nan	-nan
108	3	62	67	-nan	-nan
108	4	62	67	-nan	-nan
108	5	62	67	-nan	-nan
109	1	63	64	-nan	-nan
109	2	63	64	-nan	-nan
109	3	63	64	-nan	-nan
109	4	63	64	-nan	-nan
109	5	63	64	-nan	-nan
110	1	64	65	-nan	-nan
110	2	64	65	-nan	-nan
110	3	64	65	-nan	-nan
110	4	64	65	-nan	-nan
110	5	64	65	-nan	-nan
111	1	65	66	-nan	-nan
111	2	65	66	-nan	-nan
111	3	65	66	-nan	-nan
111	4	65	66	-nan	-nan
111	5	65	66	-nan	-nan
112	1	65	68	-nan	-nan
112	2	65	68	-nan	-nan
112	3	65	68	-nan	-nan
112	4	65	68	-nan	-nan
112	5	65	68	-nan	-nan
113	1	66	67	-nan	-nan
113	2	66	67	-nan	-nan
113	3	66	67	-nan	-nan
113	4	66	67	-nan	-nan
113	5	66	67	-nan	-nan
114	1	68	69	-nan	-nan
114	2	68	69	-nan	-nan
114	3	68	69	-nan	-nan
114	4	68	69	-nan	-nan
114	5	68	69	-nan	-nan
115	1	68	81	-nan	-nan
115	2	68	81	-nan	-nan
115	3	68	81	-nan	-nan
115	4	68	81	-nan	-nan
115	5	68	81	-nan	-nan
116	1	68	116	-nan	-nan
116	2	68	116	-nan	-nan
116	3	68	116	-nan	-nan
116	4	68	116	-nan	-nan
116	5	68	116	-nan	-nan
117	1	69	70	-nan	-nan
117	2	69	70	-nan	-nan
117	3	69	70	-nan	-nan
117	4	69	70	-nan	-nan
117	5	69	70	-nan	-nan
118	1	69	75	-nan	-nan
118	2	69	75	-nan	-nan
118	3	69	75	-nan	-nan
118	4	69	75	-nan	-nan
118	5	69	75	-nan	-nan
119	1	69	77	-nan	-nan
119	2	69	77	-nan	-nan
119	3	69	77	-nan	-nan
119	4	69	77	-nan	-nan
119	5	69	77	-nan	-nan
120	1	70	71	-nan	-nan
120	2	70	71	-nan	-nan
120	3	70	71	-nan	-nan
120	4	70	71	-nan	-nan
120	5	70	71	-nan	-nan
121	1	70	74	-nan	-nan
121	2	70	74	-nan	-nan
121	3	70	74	-nan	-nan
121	4	70	74	-nan	-nan
121	5	70	74	-nan	-nan
122	1	70	75	-nan	-nan
122	2	70	75	-nan	-nan
122	3	70	75	-nan	-nan
122	4	70	75	-nan	-nan
122	5	70	75	-nan	-nan
123	1	71	72	-nan	-nan
123	2	71	72	-nan	-nan
123	3	71	72	-nan	-nan
123	4	71	72	-nan	-nan
123	5	71	72	-nan	-nan
124	1	71	73	-nan	-nan
124	2	71	73	-nan	-nan
124	3	71	73	-nan	-nan
124	4	71	73	-nan	-nan
124	5	71	73	-nan	-nan
125	1	74	75	-nan	-nan
125	2	74	75	-nan	-nan
125	3	74	75	-nan	-nan
125	4	74	75	-nan	-nan
125	5	74	75	-nan	-nan
126	1	75	77	-nan	-nan
126	2	75	77	-nan	-nan
126	3	75	77	-nan	-nan
126	4	75	77	-nan	-nan
126	5	75	77	-nan	-nan
127	1	75	118	-nan	-nan
127	2	75	118	-nan	-nan
127	3	75	118	-nan	-nan
127	4	75	118	-nan	-nan
127	5	75	118	-nan	-nan
128	1	76	77	-nan	-nan
128	2	76	77	-nan	-nan
128	3	76	77	-nan	-nan
128	4	76	77	-nan	-nan
128	5	76	77	-nan	-nan
129	1	76	118	-nan	-nan
129	2	76	118	-nan	-nan
129	3	76	118	-nan	-nan
129	4	76	118	-nan	-nan
129	5	76	118	-nan	-nan
130	1	77	78	-nan	-nan
130	2	77	78	-nan	-nan
130	3	77	78	-nan	-nan
130	4	77	78	-nan	-nan
130	5	77	78	-nan	-nan
131	1	77	80	-nan	-nan
131	2	77	80	-nan	-nan
131	3	77	80	-nan	-nan
131	4	77	80	-nan	-nan
