Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34566e-05
6	12	0.0152994
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97074e-05
12	26	3.10796e-05
13	27	0.497254
14	31	0.285123
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.243842
21	49	-2.82325e-05
22	54	0.637417
23	55	0.497254
24	56	0.497254
25	59	4.4498e-05
26	61	7.39063e-05
27	62	0.497254
28	65	4.37865e-05
29	66	4.32273e-05
30	69	1.01158e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89489e-05
38	85	0.497254
39	87	0.0590434
40	89	7.55837e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07647e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
44	26	30	-0.401705	0.401705
45	27	28	-0.132475	0.132475
46	27	32	0.0382629	-0.0382629
47	27	115	-0.0339714	0.0339714
48	28	29	-0.058289	0.058289
49	29	31	0.0858958	-0.0858958
50	30	38	-0.887392	0.887392
51	31	32	0.173041	-0.173041
52	32	113	-0.066942	0.066942
53	32	114	-0.0743403	0.0743403
54	33	37	-0.0708392	0.0708392
55	34	36	0.0867833	-0.0867833
56	34	37	0.0131705	-0.0131705
57	34	43	-0.383752	0.383752
58	35	36	0.229709	-0.229709
59	35	37	0.00330449	-0.00330449
60	38	37	-0.0135091	0.0135091
61	37	39	-0.165153	0.165153
62	37	40	-0.0962636	0.0962636
63	38	65	-0.970587	0.970587
64	39	40	0.00797507	-0.00797507
65	40	41	-0.390048	0.390048
66	40	42	-0.189119	0.189119
67	41	42	-0.116816	0.116816
68	42	49	-0.313409	0.313409
69	42	49	-0.313409	0.313409
70	43	44	-0.299939	0.299939
71	44	45	-0.236027	0.236027
72	45	46	0.110679	-0.110679
73	45	49	0.0546294	-0.0546294
74	46	47	0.0347947	-0.0347947
75	46	48	-0.0490966	0.0490966
76	47	49	-0.141389	0.141389
77	47	69	0.386942	-0.386942
78	48	49	0.0540748	-0.0540748
79	49	50	-0.268416	0.268416
80	49	51	-0.33007	0.33007
81	49	54	-0.217781	0.217781
82	49	54	-0.216315	0.216315
83	49	66	0.218136	-0.218136
84	49	66	0.218136	-0.218136
85	49	69	0.354394	-0.354394
86	50	57	-0.195419	0.195419
87	51	52	-0.168321	0.168321
88	51	58	-0.121554	0.121554
89	52	53	-0.0857816	0.0857816
90	53	54	0.0467459	-0.0467459
91	54	55	-0.0159321	0.0159321
92	54	56	-0.0408449	0.0408449
93	54	59	-0.0976531	0.0976531
94	55	56	0.0517373	-0.0517373
95	55	59	-0.0975529	0.0975529
96	56	57	0.172621	-0.172621
97	56	58	0.0990546	-0.0990546
98	56	59	-0.0869907	0.0869907
99	56	59	-0.091109	0.091109
100	59	60	0.321112	-0.321112
101	59	61	0.375868	-0.375868
102	63	59	-1.40696	1.40696
103	60	61	0.75708	-0.75708
104	60	62	0.214037	-0.214037
105	61	62	0.0438501	-0.0438501
106	64	61	-0.926501	0.926501
107	62	66	0.210402	-0.210402
108	62	67	0.125738	-0.125738
109	63	64	1.3419	-1.3419
110	64	65	2.17092	-2.17092
111	65	66	-1.11888	1.11888
112	65	68	2.1572	-2.1572
113	66	67	-0.308669	0.308669
114	68	69	0.55736	-0.55736
115	68	81	0.908256	-0.908256
116	68	116	0.562006	-0.562006
117	69	70	0.638994	-0.638994
118	69	75	0.199266	-0.199266
119	69	77	0.233672	-0.233672
120	70	71	1.10235	-1.10235
121	70	74	-0.34407	0.34407
122	70	75	-0.402495	0.402495
123	71	72	0.443399	-0.443399
124	71	73	0.561965	-0.561965
125	74	75	-0.290793	0.290793
126	75	77	0.00343374	-0.00343374
127	75	118	-0.22189	0.22189
128	76	77	0.0636944	-0.0636944
129	76	118	-0.0107892	0.0107892
130	77	78	-0.671967	0.671967
131	77	80	0.137681	-0.137681
132	77	80	0.0600193	-0.0600193
133	77	82	0.595622	-0.595622
134	78	79	-0.0594125	0.0594125
135	79	80	0.23313	-0.23313
136	81	80	0.843391	-0.843391
137	80	96	0.324139	-0.324139
138	80	97	0.296356	-0.296356
139	80	98	0.65493	-0.65493
140	80	99	0.973963	-0.973963
141	82	83	0.734502	-0.734502
142	82	96	0.271023	-0.271023
143	83	84	0.343559	-0.343559
144	83	85	0.460712	-0.460712
145	84	85	0.355808	-0.355808
146	85	86	0.0122225	-0.0122225
147	85	88	0.0808688	-0.0808688
148	85	89	0.238018	-0.238018
149	86	87	0.124338	-0.124338
150	88	89	0.46309	-0.46309
151	89	90	0.0757595	-0.0757595
152	89	90	0.14256	-0.14256
153	89	92	0.193296	-0.193296
154	89	92	0.0613338	-0.0613338
155	90	91	0.338147	-0.338147
156	91	92	-0.256838	0.256838
157	92	93	-0.207553	0.207553
158	92	94	-0.198018	0.198018
159	92	100	0.138643	-0.138643
160	92	102	0.12437	-0.12437
161	93	94	-0.18521	0.18521
162	94	95	-0.354923	0.354923
163	94	96	-1.16142	1.16142
164	94	100	1.23786	-1.23786
166	96	97	-0.348844	0.348844
167	98	100	0.897423	-0.897423
168	99	100	0.37911	-0.37911
169	100	101	-0.199072	0.199072
170	100	103	1.84731	-1.84731
171	100	104	0.582447	-0.582447
172	100	106	0.466904	-0.466904
173	101	102	-0.0767088	0.0767088
174	103	104	0.135105	-0.135105
175	103	105	0.234719	-0.234719
176	103	110	0.812174	-0.812174
177	104	105	0.43752	-0.43752
178	105	106	-0.515288	0.515288
179	105	107	0.0961186	-0.0961186
180	105	108	0.676246	-0.676246
181	106	107	0.251374	-0.251374
182	108	109	0.598533	-0.598533
183	109	110	0.580793	-0.580793
184	110	111	0.745148	-0.745148
185	110	112	0.34504	-0.34504
186	114	115	-0.090187	0.090187
