Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34539e-05
6	12	0.0153408
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97175e-05
12	26	3.10757e-05
13	27	0.497254
14	31	0.285133
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-0.0404921
21	49	-2.82336e-05
22	54	0.63681
23	55	0.497254
24	56	0.497254
25	59	4.44926e-05
26	61	7.38959e-05
27	62	0.497254
28	65	4.37825e-05
29	66	4.32235e-05
30	69	1.0117e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89475e-05
38	85	0.497254
39	87	0.0590458
40	89	7.55857e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07693e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
166	96	97	-0.40181	0.40181
167	98	100	0.853507	-0.853507
168	99	100	0.3346	-0.3346
169	100	101	-0.236617	0.236617
170	100	103	1.85683	-1.85683
171	100	104	0.584575	-0.584575
172	100	106	0.469766	-0.469766
173	101	102	-0.115328	0.115328
174	103	104	0.137828	-0.137828
175	103	105	0.236516	-0.236516
176	103	110	0.815065	-0.815065
177	104	105	0.440627	-0.440627
178	105	106	-0.516369	0.516369
179	105	107	0.0971064	-0.0971064
180	105	108	0.678811	-0.678811
181	106	107	0.251773	-0.251773
182	108	109	0.600092	-0.600092
183	109	110	0.581374	-0.581374
184	110	111	0.745775	-0.745775
185	110	112	0.345973	-0.345973
186	114	115	-0.0887832	0.0887832
