Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34334e-05
6	12	0.0156512
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97935e-05
12	26	3.10459e-05
13	27	0.497255
14	31	0.285205
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.12194
21	49	-2.82423e-05
22	54	0.631065
23	55	0.497255
24	56	0.497255
25	59	4.44522e-05
26	61	7.38172e-05
27	62	0.497255
28	65	4.3753e-05
29	66	4.31944e-05
30	69	1.0126e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89367e-05
38	85	0.497255
39	87	0.0590636
40	89	7.56009e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.08038e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
46	27	32	0.0377054	-0.0377054
47	27	115	-0.032701	0.032701
48	28	29	-0.0581394	0.0581394
49	29	31	0.0841032	-0.0841032
50	30	38	-0.903318	0.903318
51	31	32	0.169769	-0.169769
52	32	113	-0.0644907	0.0644907
53	32	114	-0.0717834	0.0717834
54	33	37	-0.0883117	0.0883117
55	34	36	0.0872757	-0.0872757
56	34	37	0.0229984	-0.0229984
57	34	43	-0.409326	0.409326
58	35	36	0.230321	-0.230321
59	35	37	0.0019232	-0.0019232
60	38	37	-0.0246597	0.0246597
61	37	39	-0.17358	0.17358
62	37	40	-0.109984	0.109984
63	38	65	-0.976417	0.976417
64	39	40	-0.00133877	0.00133877
65	40	41	-0.401703	0.401703
66	40	42	-0.202393	0.202393
67	41	42	-0.129462	0.129462
68	42	49	-0.327315	0.327315
69	42	49	-0.327315	0.327315
70	43	44	-0.327083	0.327083
71	44	45	-0.264843	0.264843
72	45	46	0.0710719	-0.0710719
73	45	49	0.0637363	-0.0637363
74	46	47	0.0784924	-0.0784924
75	46	48	-0.012297	0.012297
76	47	49	-0.123293	0.123293
77	47	69	0.411435	-0.411435
78	48	49	0.0899411	-0.0899411
79	49	50	-0.282823	0.282823
80	49	51	-0.345683	0.345683
81	49	54	-0.232596	0.232596
82	49	54	-0.230998	0.230998
83	49	66	0.252467	-0.252467
84	49	66	0.252467	-0.252467
85	49	69	0.376726	-0.376726
86	50	57	-0.210584	0.210584
87	51	52	-0.172659	0.172659
88	51	58	-0.13337	0.13337
89	52	53	-0.0904181	0.0904181
90	53	54	0.041824	-0.041824
91	54	55	-0.0208683	0.0208683
92	54	56	-0.0503194	0.0503194
93	54	59	-0.112333	0.112333
94	55	56	0.061482	-0.061482
95	55	59	-0.112536	0.112536
96	56	57	0.188343	-0.188343
97	56	58	0.111128	-0.111128
98	56	59	-0.100602	0.100602
99	56	59	-0.105648	0.105648
101	59	61	0.477455	-0.477455
102	63	59	-1.60071	1.60071
103	60	61	0.516746	-0.516746
104	60	62	0.165499	-0.165499
105	61	62	0.059304	-0.059304
106	64	61	-0.771897	0.771897
107	62	66	0.193695	-0.193695
108	62	67	0.108343	-0.108343
109	63	64	1.53554	-1.53554
110	64	65	2.20968	-2.20968
111	65	66	-1.15106	1.15106
112	65	68	2.22134	-2.22134
113	66	67	-0.290584	0.290584
114	68	69	0.57006	-0.57006
115	68	81	0.958481	-0.958481
116	68	116	0.562437	-0.562437
117	69	70	0.660395	-0.660395
118	69	75	0.212682	-0.212682
119	69	77	0.256982	-0.256982
120	70	71	1.12001	-1.12001
121	70	74	-0.347376	0.347376
122	70	75	-0.410811	0.410811
123	71	72	0.459801	-0.459801
124	71	73	0.562438	-0.562438
125	74	75	-0.294999	0.294999
126	75	77	-0.000122498	0.000122498
127	75	118	-0.218557	0.218557
128	76	77	0.0660422	-0.0660422
129	76	118	-0.0136661	0.0136661
130	77	78	-0.687124	0.687124
131	77	80	0.129475	-0.129475
132	77	80	0.0569267	-0.0569267
133	77	82	0.643043	-0.643043
134	78	79	-0.0748864	0.0748864
135	79	80	0.217358	-0.217358
136	81	80	0.8933	-0.8933
137	80	96	0.383141	-0.383141
138	80	97	0.357852	-0.357852
139	80	98	0.605739	-0.605739
140	80	99	0.924407	-0.924407
141	82	83	0.658779	-0.658779
142	82	96	0.393898	-0.393898
143	83	84	0.311031	-0.311031
144	83	85	0.417381	-0.417381
145	84	85	0.323255	-0.323255
146	85	86	0.0120242	-0.0120242
147	85	88	0.0429495	-0.0429495
148	85	89	0.200263	-0.200263
149	86	87	0.124248	-0.124248
150	88	89	0.425173	-0.425173
151	89	90	0.0723835	-0.0723835
152	89	90	0.136483	-0.136483
153	89	92	0.142805	-0.142805
154	89	92	0.0455458	-0.0455458
155	90	91	0.328651	-0.328651
156	91	92	-0.26638	0.26638
157	92	93	-0.245318	0.245318
158	92	94	-0.235062	0.235062
159	92	100	0.137542	-0.137542
160	92	102	0.124225	-0.124225
161	93	94	-0.223094	0.223094
162	94	95	-0.891067	0.891067
163	94	96	-0.802728	0.802728
164	94	100	1.34009	-1.34009
165	95	96	-0.568842	0.568842
166	96	97	-0.410079	0.410079
167	98	100	0.847967	-0.847967
168	99	100	0.329377	-0.329377
169	100	101	-0.198673	0.198673
170	100	103	1.84878	-1.84878
171	100	104	0.581694	-0.581694
172	100	106	0.467226	-0.467226
173	101	102	-0.0764488	0.0764488
174	103	104	0.136387	-0.136387
175	103	105	0.2348	-0.2348
176	103	110	0.812047	-0.812047
177	104	105	0.437865	-0.437865
178	105	106	-0.515935	0.515935
179	105	107	0.0967014	-0.0967014
180	105	108	0.676497	-0.676497
181	106	107	0.250923	-0.250923
182	108	109	0.59872	-0.59872
183	109	110	0.580943	-0.580943
184	110	111	0.745148	-0.745148
185	110	112	0.345032	-0.345032
186	114	115	-0.0895416	0.0895416
