Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34458e-05
6	12	0.0154649
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97477e-05
12	26	3.10638e-05
13	27	0.497255
14	31	0.285161
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.17445
21	49	-2.82371e-05
22	54	0.634811
23	55	0.497255
24	56	0.497255
25	59	4.44766e-05
26	61	7.38645e-05
27	62	0.497255
28	65	4.37708e-05
29	66	4.32119e-05
30	69	1.01206e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89432e-05
38	85	0.497255
39	87	0.0590529
40	89	7.55918e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0783e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
91	54	55	-0.013745	0.013745
92	54	56	-0.0404929	0.0404929
93	54	59	-0.09492	0.09492
94	55	56	0.0527424	-0.0527424
95	55	59	-0.0961258	0.0961258
96	56	57	0.172713	-0.172713
97	56	58	0.0978062	-0.0978062
98	56	59	-0.0855239	0.0855239
99	56	59	-0.0898183	0.0898183
100	59	60	0.321088	-0.321088
101	59	61	0.378367	-0.378367
102	63	59	-1.41182	1.41182
103	60	61	0.756573	-0.756573
104	60	62	0.214607	-0.214607
105	61	62	0.0487096	-0.0487096
106	64	61	-0.923771	0.923771
107	62	66	0.213276	-0.213276
108	62	67	0.127923	-0.127923
109	63	64	1.34686	-1.34686
110	64	65	2.1732	-2.1732
111	65	66	-1.13525	1.13525
112	65	68	2.20204	-2.20204
113	66	67	-0.310491	0.310491
114	68	69	0.561702	-0.561702
115	68	81	0.948211	-0.948211
116	68	116	0.56221	-0.56221
117	69	70	0.646901	-0.646901
118	69	75	0.20383	-0.20383
119	69	77	0.247161	-0.247161
120	70	71	1.10915	-1.10915
121	70	74	-0.343738	0.343738
122	70	75	-0.406304	0.406304
123	71	72	0.449503	-0.449503
124	71	73	0.562212	-0.562212
125	74	75	-0.290906	0.290906
126	75	77	0.000501833	-0.000501833
127	75	118	-0.21875	0.21875
128	76	77	0.0666497	-0.0666497
129	76	118	-0.0138158	0.0138158
130	77	78	-0.685102	0.685102
131	77	80	0.125223	-0.125223
132	77	80	0.0565928	-0.0565928
133	77	82	0.638042	-0.638042
134	78	79	-0.0725265	0.0725265
135	79	80	0.220053	-0.220053
136	81	80	0.883256	-0.883256
137	80	96	0.380652	-0.380652
138	80	97	0.355299	-0.355299
139	80	98	0.602802	-0.602802
140	80	99	0.921584	-0.921584
141	82	83	0.65531	-0.65531
142	82	96	0.392825	-0.392825
143	83	84	0.309672	-0.309672
144	83	85	0.415732	-0.415732
145	84	85	0.322244	-0.322244
146	85	86	0.0114323	-0.0114323
147	85	88	0.0422406	-0.0422406
148	85	89	0.199716	-0.199716
149	86	87	0.124005	-0.124005
150	88	89	0.424813	-0.424813
151	89	90	0.0722012	-0.0722012
152	89	90	0.13616	-0.13616
153	89	92	0.143061	-0.143061
154	89	92	0.0457005	-0.0457005
155	90	91	0.328727	-0.328727
156	91	92	-0.265955	0.265955
157	92	93	-0.244492	0.244492
158	92	94	-0.234003	0.234003
159	92	100	0.137759	-0.137759
160	92	102	0.124005	-0.124005
161	93	94	-0.22192	0.22192
162	94	95	-0.888854	0.888854
163	94	96	-0.800202	0.800202
164	94	100	1.33828	-1.33828
165	95	96	-0.566283	0.566283
166	96	97	-0.407868	0.407868
167	98	100	0.845372	-0.845372
168	99	100	0.3269	-0.3269
169	100	101	-0.19915	0.19915
170	100	103	1.84592	-1.84592
171	100	104	0.580591	-0.580591
172	100	106	0.466154	-0.466154
173	101	102	-0.0765779	0.0765779
174	103	104	0.135975	-0.135975
175	103	105	0.234162	-0.234162
176	103	110	0.810942	-0.810942
177	104	105	0.436934	-0.436934
178	105	106	-0.515614	0.515614
179	105	107	0.0965182	-0.0965182
180	105	108	0.67561	-0.67561
181	106	107	0.250638	-0.250638
182	108	109	0.598184	-0.598184
183	109	110	0.580758	-0.580758
184	110	111	0.744913	-0.744913
185	110	112	0.34468	-0.34468
186	114	115	-0.115687	0.115687
