Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34503e-05
6	12	0.0153957
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97308e-05
12	26	3.10705e-05
13	27	0.497254
14	31	0.285145
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	0.194217
21	49	-2.82352e-05
22	54	0.635967
23	55	0.497254
24	56	0.497254
25	59	4.44855e-05
26	61	7.3882e-05
27	62	0.497254
28	65	4.37773e-05
29	66	4.32184e-05
30	69	1.01186e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89456e-05
38	85	0.497254
39	87	0.0590489
40	89	7.55884e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07753e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
75	46	48	-0.0309472	0.0309472
76	47	49	-0.138226	0.138226
77	47	69	0.395187	-0.395187
78	48	49	0.0718492	-0.0718492
79	49	50	-0.269308	0.269308
80	49	51	-0.328073	0.328073
81	49	54	-0.218265	0.218265
82	49	54	-0.216765	0.216765
83	49	66	0.214004	-0.214004
84	49	66	0.214004	-0.214004
85	49	69	0.364912	-0.364912
86	50	57	-0.196501	0.196501
87	51	52	-0.166861	0.166861
88	51	58	-0.120773	0.120773
89	52	53	-0.0840333	0.0840333
90	53	54	0.0488031	-0.0488031
91	54	55	-0.0142388	0.0142388
92	54	56	-0.0413454	0.0413454
93	54	59	-0.095737	0.095737
94	55	56	0.0529135	-0.0529135
95	55	59	-0.0963507	0.0963507
96	56	57	0.173674	-0.173674
97	56	58	0.0979381	-0.0979381
98	56	59	-0.0860449	0.0860449
99	56	59	-0.090361	0.090361
100	59	60	0.320049	-0.320049
101	59	61	0.377131	-0.377131
102	63	59	-1.41278	1.41278
103	60	61	0.755229	-0.755229
104	60	62	0.215245	-0.215245
105	61	62	0.0499967	-0.0499967
106	64	61	-0.92031	0.92031
107	62	66	0.214149	-0.214149
108	62	67	0.129443	-0.129443
109	63	64	1.34799	-1.34799
110	64	65	2.17109	-2.17109
111	65	66	-1.11749	1.11749
112	65	68	2.15336	-2.15336
113	66	67	-0.312235	0.312235
114	68	69	0.559154	-0.559154
115	68	81	0.902444	-0.902444
116	68	116	0.56209	-0.56209
117	69	70	0.655218	-0.655218
118	69	75	0.202041	-0.202041
119	69	77	0.235029	-0.235029
120	70	71	1.11817	-1.11817
121	70	74	-0.345808	0.345808
122	70	75	-0.413974	0.413974
123	71	72	0.458697	-0.458697
124	71	73	0.56214	-0.56214
125	74	75	-0.292779	0.292779
126	75	77	-0.00245387	0.00245387
127	75	118	-0.226878	0.226878
128	76	77	0.0589084	-0.0589084
129	76	118	-0.00583986	0.00583986
130	77	78	-0.676477	0.676477
131	77	80	0.114875	-0.114875
132	77	80	0.0530853	-0.0530853
133	77	82	0.620906	-0.620906
134	78	79	-0.0637648	0.0637648
135	79	80	0.228942	-0.228942
136	81	80	0.837602	-0.837602
137	80	96	0.371948	-0.371948
138	80	97	0.34674	-0.34674
139	80	98	0.586209	-0.586209
140	80	99	0.905296	-0.905296
141	82	83	0.647076	-0.647076
142	82	96	0.38408	-0.38408
143	83	84	0.306564	-0.306564
144	83	85	0.410734	-0.410734
145	84	85	0.31922	-0.31922
146	85	86	0.0113153	-0.0113153
147	85	88	0.0391138	-0.0391138
148	85	89	0.195108	-0.195108
149	86	87	0.123956	-0.123956
150	88	89	0.42175	-0.42175
151	89	90	0.0722378	-0.0722378
152	89	90	0.137728	-0.137728
153	89	92	0.133821	-0.133821
154	89	92	0.0457868	-0.0457868
155	90	91	0.330422	-0.330422
156	91	92	-0.264209	0.264209
157	92	93	-0.245753	0.245753
158	92	94	-0.232377	0.232377
159	92	100	0.133063	-0.133063
160	92	102	0.121124	-0.121124
161	93	94	-0.223108	0.223108
162	94	95	-0.874208	0.874208
163	94	96	-0.789286	0.789286
164	94	100	1.31332	-1.31332
165	95	96	-0.551541	0.551541
166	96	97	-0.399436	0.399436
167	98	100	0.828893	-0.828893
168	99	100	0.310685	-0.310685
169	100	101	-0.196365	0.196365
170	100	103	2.01843	-2.01843
171	100	104	0.469174	-0.469174
172	100	106	0.340116	-0.340116
173	101	102	-0.0737448	0.0737448
174	103	104	-0.0653829	0.0653829
175	103	105	-0.0352509	0.0352509
176	103	110	1.45427	-1.45427
177	104	105	0.124215	-0.124215
178	105	106	-0.405104	0.405104
179	105	107	0.11201	-0.11201
181	106	107	0.235127	-0.235127
182	108	109	-0.0449804	0.0449804
183	109	110	-0.0624479	0.0624479
184	110	111	0.744937	-0.744937
185	110	112	0.344717	-0.344717
186	114	115	-0.0889687	0.0889687
