Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34554e-05
6	12	0.0153175
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97118e-05
12	26	3.10779e-05
13	27	0.497254
14	31	0.285127
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-0.0198217
21	49	-2.8233e-05
22	54	0.637153
23	55	0.497254
24	56	0.497254
25	59	4.44956e-05
26	61	7.39017e-05
27	62	0.497254
28	65	4.37847e-05
29	66	4.32256e-05
30	69	1.01163e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89483e-05
38	85	0.497254
39	87	0.0590444
40	89	7.55846e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07667e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
108	62	67	0.124397	-0.124397
109	63	64	1.35523	-1.35523
110	64	65	2.18598	-2.18598
111	65	66	-1.17323	1.17323
112	65	68	2.17925	-2.17925
113	66	67	-0.305835	0.305835
114	68	69	0.549869	-0.549869
115	68	81	0.935024	-0.935024
116	68	116	0.562956	-0.562956
117	69	70	0.771561	-0.771561
118	69	75	0.112336	-0.112336
119	69	77	0.233865	-0.233865
120	70	71	1.11149	-1.11149
122	70	75	-0.597773	0.597773
123	71	72	0.44998	-0.44998
124	71	73	0.562955	-0.562955
125	74	75	0.0841959	-0.0841959
126	75	77	0.0495158	-0.0495158
127	75	118	-0.177857	0.177857
128	76	77	0.104942	-0.104942
129	76	118	-0.0535941	0.0535941
130	77	78	-0.670684	0.670684
131	77	80	0.14926	-0.14926
132	77	80	0.0673495	-0.0673495
133	77	82	0.659498	-0.659498
134	78	79	-0.0592256	0.0592256
135	79	80	0.232235	-0.232235
136	81	80	0.869324	-0.869324
137	80	96	0.386771	-0.386771
138	80	97	0.36195	-0.36195
139	80	98	0.611272	-0.611272
140	80	99	0.929667	-0.929667
141	82	83	0.666279	-0.666279
142	82	96	0.401824	-0.401824
143	83	84	0.313785	-0.313785
144	83	85	0.421103	-0.421103
145	84	85	0.325238	-0.325238
146	85	86	0.0132887	-0.0132887
147	85	88	0.0441496	-0.0441496
148	85	89	0.201707	-0.201707
149	86	87	0.124742	-0.124742
150	88	89	0.4256	-0.4256
151	89	90	0.0728819	-0.0728819
152	89	90	0.137413	-0.137413
153	89	92	0.141277	-0.141277
154	89	92	0.0457111	-0.0457111
155	90	91	0.328792	-0.328792
156	91	92	-0.267011	0.267011
157	92	93	-0.247834	0.247834
158	92	94	-0.237358	0.237358
159	92	100	0.137353	-0.137353
160	92	102	0.124918	-0.124918
161	93	94	-0.226383	0.226383
162	94	95	-0.898426	0.898426
163	94	96	-0.807933	0.807933
164	94	100	1.34552	-1.34552
165	95	96	-0.576973	0.576973
166	96	97	-0.413404	0.413404
167	98	100	0.852724	-0.852724
168	99	100	0.333864	-0.333864
169	100	101	-0.197822	0.197822
170	100	103	1.85509	-1.85509
171	100	104	0.584102	-0.584102
172	100	106	0.469564	-0.469564
173	101	102	-0.0763703	0.0763703
174	103	104	0.137323	-0.137323
175	103	105	0.236242	-0.236242
176	103	110	0.814436	-0.814436
177	104	105	0.439922	-0.439922
178	105	106	-0.516623	0.516623
179	105	107	0.097109	-0.097109
180	105	108	0.678477	-0.678477
181	106	107	0.251543	-0.251543
182	108	109	0.599929	-0.599929
183	109	110	0.58138	-0.58138
184	110	111	0.745662	-0.745662
185	110	112	0.345803	-0.345803
186	114	115	-0.0889428	0.0889428
