Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34456e-05
6	12	0.0154668
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97482e-05
12	26	3.10636e-05
13	27	0.497255
14	31	0.285162
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.172158
21	49	-2.82371e-05
22	54	0.634778
23	55	0.497255
24	56	0.497255
25	59	4.44763e-05
26	61	7.38641e-05
27	62	0.497255
28	65	4.37706e-05
29	66	4.32117e-05
30	69	1.01206e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89431e-05
38	85	0.497255
39	87	0.059053
40	89	7.55918e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07832e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
32	19	20	0.0576545	-0.0576545
33	19	34	-0.193177	0.193177
34	20	21	0.140204	-0.140204
35	21	22	0.182753	-0.182753
36	22	23	0.185302	-0.185302
37	23	24	0.529636	-0.529636
38	23	25	-0.228305	0.228305
39	23	32	-0.208447	0.208447
40	24	70	-0.232952	0.232952
41	24	72	0.135399	-0.135399
42	26	25	0.305151	-0.305151
43	25	27	-0.0531177	0.0531177
44	26	30	-0.402633	0.402633
45	27	28	-0.130389	0.130389
46	27	32	0.0382409	-0.0382409
47	27	115	-0.0331258	0.0331258
48	28	29	-0.0578402	0.0578402
49	29	31	0.0847089	-0.0847089
50	30	38	-0.89445	0.89445
51	31	32	0.169455	-0.169455
52	32	113	-0.0634185	0.0634185
53	32	114	-0.0719723	0.0719723
54	33	37	-0.0853721	0.0853721
55	34	36	0.0860405	-0.0860405
56	34	37	0.0195126	-0.0195126
57	34	43	-0.400885	0.400885
58	35	36	0.231148	-0.231148
59	35	37	0.0014025	-0.0014025
60	38	37	-0.0154356	0.0154356
61	37	39	-0.169219	0.169219
62	37	40	-0.105575	0.105575
63	38	65	-0.976466	0.976466
64	39	40	0.00332936	-0.00332936
65	40	41	-0.396973	0.396973
66	40	42	-0.19743	0.19743
67	41	42	-0.124424	0.124424
68	42	49	-0.322006	0.322006
69	42	49	-0.322006	0.322006
70	43	44	-0.318336	0.318336
71	44	45	-0.255787	0.255787
72	45	46	0.0861278	-0.0861278
73	45	49	0.0581509	-0.0581509
74	46	47	0.0567736	-0.0567736
75	46	48	-0.0252225	0.0252225
76	47	49	-0.129246	0.129246
77	47	69	0.396085	-0.396085
78	48	49	0.0773263	-0.0773263
79	49	50	-0.268317	0.268317
80	49	51	-0.328219	0.328219
81	49	54	-0.217448	0.217448
82	49	54	-0.215954	0.215954
83	49	66	0.221444	-0.221444
84	49	66	0.221444	-0.221444
85	49	69	0.364525	-0.364525
86	50	57	-0.195768	0.195768
87	51	52	-0.16736	0.16736
88	51	58	-0.120794	0.120794
89	52	53	-0.0848113	0.0848113
90	53	54	0.0477365	-0.0477365
91	54	55	-0.0139645	0.0139645
92	54	56	-0.0408476	0.0408476
93	54	59	-0.0955049	0.0955049
94	55	56	0.0530515	-0.0530515
95	55	59	-0.0966858	0.0966858
96	56	57	0.173219	-0.173219
97	56	58	0.0982449	-0.0982449
98	56	59	-0.0860312	0.0860312
99	56	59	-0.0903511	0.0903511
100	59	60	0.320843	-0.320843
101	59	61	0.378054	-0.378054
102	63	59	-1.41013	1.41013
103	60	61	0.756241	-0.756241
104	60	62	0.21467	-0.21467
105	61	62	0.04901	-0.04901
106	64	61	-0.922796	0.922796
107	62	66	0.213443	-0.213443
108	62	67	0.128085	-0.128085
109	63	64	1.34517	-1.34517
110	64	65	2.17051	-2.17051
111	65	66	-1.12954	1.12954
112	65	68	2.16112	-2.16112
113	66	67	-0.310634	0.310634
114	68	69	0.575513	-0.575513
115	68	81	0.89345	-0.89345
116	68	116	0.562222	-0.562222
117	69	70	0.656558	-0.656558
118	69	75	0.207551	-0.207551
119	69	77	0.244619	-0.244619
120	70	71	1.11898	-1.11898
121	70	74	-0.348237	0.348237
122	70	75	-0.411778	0.411778
123	71	72	0.459307	-0.459307
124	71	73	0.562222	-0.562222
125	74	75	-0.295427	0.295427
126	75	77	-0.00299301	0.00299301
127	75	118	-0.221563	0.221563
128	76	77	0.0637951	-0.0637951
129	76	118	-0.0109853	0.0109853
130	77	78	-0.713583	0.713583
131	77	80	0.0526713	-0.0526713
132	77	80	0.023967	-0.023967
133	77	82	0.762751	-0.762751
134	78	79	-0.101032	0.101032
135	79	80	0.191522	-0.191522
136	81	80	0.828482	-0.828482
137	80	96	0.493375	-0.493375
139	80	98	0.64608	-0.64608
140	80	99	0.964812	-0.964812
141	82	83	0.658676	-0.658676
142	82	96	0.514139	-0.514139
143	83	84	0.311095	-0.311095
144	83	85	0.417644	-0.417644
145	84	85	0.323642	-0.323642
146	85	86	0.0114738	-0.0114738
147	85	88	0.0438313	-0.0438313
148	85	89	0.201337	-0.201337
149	86	87	0.124021	-0.124021
150	88	89	0.426379	-0.426379
151	89	90	0.0723488	-0.0723488
152	89	90	0.136417	-0.136417
153	89	92	0.145132	-0.145132
154	89	92	0.0463541	-0.0463541
155	90	91	0.32909	-0.32909
156	91	92	-0.265617	0.265617
157	92	93	-0.234638	0.234638
158	92	94	-0.224185	0.224185
159	92	100	0.129421	-0.129421
160	92	102	0.11566	-0.11566
161	93	94	-0.212091	0.212091
162	94	95	-0.847071	0.847071
163	94	96	-0.753116	0.753116
164	94	100	1.26901	-1.26901
165	95	96	-0.524524	0.524524
166	96	97	-0.0850316	0.0850316
167	98	100	0.888627	-0.888627
168	99	100	0.370105	-0.370105
169	100	101	-0.190755	0.190755
170	100	103	1.84611	-1.84611
171	100	104	0.580685	-0.580685
172	100	106	0.466253	-0.466253
173	101	102	-0.0682077	0.0682077
174	103	104	0.13598	-0.13598
175	103	105	0.2342	-0.2342
176	103	110	0.811031	-0.811031
177	104	105	0.43699	-0.43699
178	105	106	-0.515655	0.515655
179	105	107	0.0965299	-0.0965299
180	105	108	0.675671	-0.675671
181	106	107	0.250661	-0.250661
182	108	109	0.598219	-0.598219
183	109	110	0.580766	-0.580766
184	110	111	0.744931	-0.744931
185	110	112	0.344707	-0.344707
186	114	115	-0.0894231	0.0894231
