Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34425e-05
6	12	0.0155149
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97599e-05
12	26	3.1059e-05
13	27	0.497255
14	31	0.285173
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.150268
21	49	-2.82385e-05
22	54	0.6339
23	55	0.497255
24	56	0.497255
25	59	4.447e-05
26	61	7.38519e-05
27	62	0.497255
28	65	4.3766e-05
29	66	4.32072e-05
30	69	1.0122e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89415e-05
38	85	0.497255
39	87	0.0590558
40	89	7.55942e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07886e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
67	41	42	-0.117078	0.117078
68	42	49	-0.314796	0.314796
69	42	49	-0.314796	0.314796
70	43	44	-0.311075	0.311075
71	44	45	-0.248658	0.248658
72	45	46	0.0846305	-0.0846305
73	45	49	0.0666034	-0.0666034
74	46	47	0.0695559	-0.0695559
75	46	48	-0.0178273	0.0178273
76	47	49	-0.126571	0.126571
77	47	69	0.406021	-0.406021
78	48	49	0.0845921	-0.0845921
79	49	50	-0.266458	0.266458
80	49	51	-0.32599	0.32599
81	49	54	-0.215764	0.215764
82	49	54	-0.214281	0.214281
83	49	66	0.229815	-0.229815
84	49	66	0.229815	-0.229815
85	49	69	0.372548	-0.372548
86	50	57	-0.194037	0.194037
87	51	52	-0.16667	0.16667
88	51	58	-0.119425	0.119425
89	52	53	-0.0842482	0.0842482
90	53	54	0.0481725	-0.0481725
91	54	55	-0.0131192	0.0131192
92	54	56	-0.0391609	0.0391609
93	54	59	-0.093705	0.093705
94	55	56	0.0520106	-0.0520106
95	55	59	-0.0950105	0.0950105
96	56	57	0.171615	-0.171615
97	56	58	0.0970031	-0.0970031
98	56	59	-0.0844936	0.0844936
99	56	59	-0.0887358	0.0887358
100	59	60	0.321075	-0.321075
101	59	61	0.378577	-0.378577
102	63	59	-1.41563	1.41563
103	60	61	0.75644	-0.75644
104	60	62	0.214529	-0.214529
105	61	62	0.0480076	-0.0480076
106	64	61	-0.924303	0.924303
107	62	66	0.212688	-0.212688
108	62	67	0.127434	-0.127434
109	63	64	1.35058	-1.35058
110	64	65	2.1773	-2.1773
111	65	66	-1.14444	1.14444
112	65	68	2.23414	-2.23414
113	66	67	-0.309854	0.309854
114	68	69	0.580515	-0.580515
115	68	81	0.961211	-0.961211
116	68	116	0.562307	-0.562307
117	69	70	0.667211	-0.667211
118	69	75	0.213829	-0.213829
119	69	77	0.250352	-0.250352
120	70	71	1.128	-1.128
121	70	74	-0.351579	0.351579
122	70	75	-0.415959	0.415959
123	71	72	0.468117	-0.468117
124	71	73	0.562308	-0.562308
125	74	75	-0.298939	0.298939
126	75	77	-0.00407573	0.00407573
127	75	118	-0.22215	0.22215
128	76	77	0.0629141	-0.0629141
129	76	118	-0.0102721	0.0102721
130	77	78	-0.686261	0.686261
131	77	80	0.121632	-0.121632
132	77	80	0.0548098	-0.0548098
133	77	82	0.639023	-0.639023
134	78	79	-0.0738303	0.0738303
135	79	80	0.218605	-0.218605
136	81	80	0.89616	-0.89616
137	80	96	0.382047	-0.382047
138	80	97	0.356779	-0.356779
139	80	98	0.60419	-0.60419
140	80	99	0.922921	-0.922921
141	82	83	0.656486	-0.656486
142	82	96	0.392438	-0.392438
143	83	84	0.310111	-0.310111
144	83	85	0.416276	-0.416276
145	84	85	0.322538	-0.322538
146	85	86	0.011677	-0.011677
147	85	88	0.0423812	-0.0423812
148	85	89	0.199831	-0.199831
149	86	87	0.124104	-0.124104
150	88	89	0.424808	-0.424808
151	89	90	0.072274	-0.072274
152	89	90	0.136303	-0.136303
153	89	92	0.142688	-0.142688
154	89	92	0.0456284	-0.0456284
155	90	91	0.328701	-0.328701
156	91	92	-0.266126	0.266126
157	92	93	-0.244921	0.244921
158	92	94	-0.234491	0.234491
159	92	100	0.137609	-0.137609
160	92	102	0.124021	-0.124021
161	93	94	-0.222494	0.222494
162	94	95	-0.889843	0.889843
163	94	96	-0.801125	0.801125
164	94	100	1.33884	-1.33884
165	95	96	-0.567417	0.567417
166	96	97	-0.409205	0.409205
167	98	100	0.846616	-0.846616
168	99	100	0.328093	-0.328093
169	100	101	-0.198875	0.198875
170	100	103	1.84712	-1.84712
171	100	104	0.581044	-0.581044
172	100	106	0.466596	-0.466596
173	101	102	-0.0764479	0.0764479
174	103	104	0.136152	-0.136152
175	103	105	0.234428	-0.234428
176	103	110	0.8114	-0.8114
177	104	105	0.437322	-0.437322
178	105	106	-0.515749	0.515749
179	105	107	0.0965985	-0.0965985
180	105	108	0.675978	-0.675978
181	106	107	0.250752	-0.250752
182	108	109	0.598406	-0.598406
183	109	110	0.580834	-0.580834
184	110	111	0.745011	-0.745011
185	110	112	0.344826	-0.344826
186	114	115	-0.0898702	0.0898702
