Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.3447e-05
6	12	0.0154468
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97433e-05
12	26	3.10656e-05
13	27	0.497255
14	31	0.285157
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.217384
21	49	-2.82366e-05
22	54	0.635125
23	55	0.497255
24	56	0.497255
25	59	4.44789e-05
26	61	7.38691e-05
27	62	0.497255
28	65	4.37725e-05
29	66	4.32136e-05
30	69	1.012e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89438e-05
38	85	0.497255
39	87	0.0590518
40	89	7.55909e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.0781e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
32	19	20	0.0519283	-0.0519283
33	19	34	-0.180842	0.180842
34	20	21	0.134736	-0.134736
35	21	22	0.177544	-0.177544
36	22	23	0.180352	-0.180352
37	23	24	0.508906	-0.508906
38	23	25	-0.219177	0.219177
39	23	32	-0.201364	0.201364
40	24	70	-0.24307	0.24307
41	24	72	0.125135	-0.125135
42	26	25	0.29623	-0.29623
43	25	27	-0.0525668	0.0525668
44	26	30	-0.393453	0.393453
45	27	28	-0.129132	0.129132
46	27	32	0.0382209	-0.0382209
47	27	115	-0.0332963	0.0332963
48	28	29	-0.0563248	0.0563248
49	29	31	0.086482	-0.086482
50	30	38	-0.886659	0.886659
51	31	32	0.166318	-0.166318
52	32	113	-0.0585448	0.0585448
53	32	114	-0.0723177	0.0723177
54	33	37	-0.072312	0.072312
55	34	36	0.0898532	-0.0898532
56	34	37	0.0554191	-0.0554191
57	34	43	-0.427746	0.427746
58	35	36	0.226987	-0.226987
59	35	37	0.00582435	-0.00582435
60	38	37	0.079504	-0.079504
61	37	39	-0.0945231	0.0945231
62	37	40	-0.0314207	0.0314207
63	38	65	-1.06335	1.06335
64	39	40	0.0782879	-0.0782879
65	40	41	-0.322397	0.322397
66	40	42	-0.122366	0.122366
67	41	42	-0.0495842	0.0495842
68	42	49	-0.461181	0.461181
70	43	44	-0.34493	0.34493
71	44	45	-0.282109	0.282109
72	45	46	0.0871008	-0.0871008
73	45	49	0.0312212	-0.0312212
74	46	47	0.0344637	-0.0344637
75	46	48	-0.0467	0.0467
76	47	49	-0.16611	0.16611
77	47	69	0.411003	-0.411003
78	48	49	0.0561247	-0.0561247
79	49	50	-0.261659	0.261659
80	49	51	-0.320155	0.320155
81	49	54	-0.210258	0.210258
82	49	54	-0.208813	0.208813
83	49	66	0.262713	-0.262713
84	49	66	0.262713	-0.262713
85	49	69	0.384428	-0.384428
86	50	57	-0.188839	0.188839
87	51	52	-0.164822	0.164822
88	51	58	-0.114905	0.114905
89	52	53	-0.0820025	0.0820025
90	53	54	0.0508168	-0.0508168
91	54	55	-0.0125873	0.0125873
92	54	56	-0.0328702	0.0328702
93	54	59	-0.0870717	0.0870717
94	55	56	0.0464449	-0.0464449
95	55	59	-0.0882527	0.0882527
96	56	57	0.16602	-0.16602
97	56	58	0.0920856	-0.0920856
98	56	59	-0.0784959	0.0784959
99	56	59	-0.0824369	0.0824369
100	59	60	0.32533	-0.32533
101	59	61	0.383226	-0.383226
102	63	59	-1.4336	1.4336
103	60	61	0.762783	-0.762783
104	60	62	0.212972	-0.212972
105	61	62	0.043051	-0.043051
106	64	61	-0.940915	0.940915
107	62	66	0.20992	-0.20992
108	62	67	0.124486	-0.124486
109	63	64	1.36881	-1.36881
110	64	65	2.21254	-2.21254
111	65	66	-1.20585	1.20585
112	65	68	2.19303	-2.19303
113	66	67	-0.307304	0.307304
114	68	69	0.558341	-0.558341
115	68	81	0.943067	-0.943067
116	68	116	0.562043	-0.562043
117	69	70	0.666693	-0.666693
118	69	75	0.212505	-0.212505
119	69	77	0.247808	-0.247808
120	70	71	1.12854	-1.12854
121	70	74	-0.352297	0.352297
122	70	75	-0.416638	0.416638
123	71	72	0.469307	-0.469307
124	71	73	0.562045	-0.562045
125	74	75	-0.29913	0.29913
126	75	77	-0.00450113	0.00450113
127	75	118	-0.223129	0.223129
128	76	77	0.0628552	-0.0628552
129	76	118	-0.00968761	0.00968761
130	77	78	-0.67873	0.67873
131	77	80	0.117627	-0.117627
132	77	80	0.0548955	-0.0548955
133	77	82	0.633563	-0.633563
134	78	79	-0.0659158	0.0659158
135	79	80	0.226897	-0.226897
136	81	80	0.878278	-0.878278
137	80	96	0.379237	-0.379237
138	80	97	0.353782	-0.353782
139	80	98	0.600921	-0.600921
140	80	99	0.919791	-0.919791
141	82	83	0.652721	-0.652721
142	82	96	0.391264	-0.391264
143	83	84	0.308637	-0.308637
144	83	85	0.414506	-0.414506
145	84	85	0.321453	-0.321453
146	85	86	0.0110243	-0.0110243
147	85	88	0.0416506	-0.0416506
148	85	89	0.199269	-0.199269
149	86	87	0.123841	-0.123841
150	88	89	0.424467	-0.424467
151	89	90	0.0720673	-0.0720673
152	89	90	0.1359	-0.1359
153	89	92	0.143171	-0.143171
154	89	92	0.0457615	-0.0457615
155	90	91	0.328741	-0.328741
156	91	92	-0.265697	0.265697
157	92	93	-0.243904	0.243904
158	92	94	-0.233322	0.233322
159	92	100	0.137865	-0.137865
160	92	102	0.123792	-0.123792
161	93	94	-0.221088	0.221088
162	94	95	-0.887299	0.887299
163	94	96	-0.798249	0.798249
164	94	100	1.33677	-1.33677
165	95	96	-0.564483	0.564483
166	96	97	-0.406598	0.406598
167	98	100	0.843737	-0.843737
168	99	100	0.325353	-0.325353
169	100	101	-0.199426	0.199426
170	100	103	1.84389	-1.84389
171	100	104	0.579846	-0.579846
172	100	106	0.465443	-0.465443
173	101	102	-0.0766088	0.0766088
174	103	104	0.135645	-0.135645
175	103	105	0.2337	-0.2337
176	103	110	0.810189	-0.810189
177	104	105	0.436265	-0.436265
178	105	106	-0.515423	0.515423
179	105	107	0.096389	-0.096389
180	105	108	0.674985	-0.674985
181	106	107	0.250442	-0.250442
182	108	109	0.597802	-0.597802
183	109	110	0.580619	-0.580619
184	110	111	0.744751	-0.744751
185	110	112	0.344437	-0.344437
186	114	115	-0.0895107	0.0895107
