Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34433e-05
6	12	0.0155025
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97569e-05
12	26	3.10602e-05
13	27	0.497255
14	31	0.28517
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.153824
21	49	-2.82381e-05
22	54	0.634132
23	55	0.497255
24	56	0.497255
25	59	4.44717e-05
26	61	7.3855e-05
27	62	0.497255
28	65	4.37672e-05
29	66	4.32084e-05
30	69	1.01217e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89419e-05
38	85	0.497255
39	87	0.059055
40	89	7.55936e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07872e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
164	94	100	1.3388	-1.3388
165	95	96	-0.567048	0.567048
166	96	97	-0.408893	0.408893
167	98	100	0.846385	-0.846385
168	99	100	0.327872	-0.327872
169	100	101	-0.198958	0.198958
170	100	103	1.84696	-1.84696
171	100	104	0.580978	-0.580978
172	100	106	0.466525	-0.466525
173	101	102	-0.0765107	0.0765107
174	103	104	0.136136	-0.136136
175	103	105	0.234396	-0.234396
176	103	110	0.811332	-0.811332
177	104	105	0.437274	-0.437274
178	105	106	-0.515716	0.515716
179	105	107	0.0965831	-0.0965831
180	105	108	0.675929	-0.675929
181	106	107	0.25074	-0.25074
182	108	109	0.598378	-0.598378
183	109	110	0.580827	-0.580827
184	110	111	0.744997	-0.744997
185	110	112	0.344805	-0.344805
186	114	115	-0.0893643	0.0893643
