Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34555e-05
6	12	0.0153166
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97116e-05
12	26	3.1078e-05
13	27	0.497254
14	31	0.285127
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-0.0137027
21	49	-2.82329e-05
22	54	0.637165
23	55	0.497254
24	56	0.497254
25	59	4.44957e-05
26	61	7.39019e-05
27	62	0.497254
28	65	4.37848e-05
29	66	4.32257e-05
30	69	1.01163e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89483e-05
38	85	0.497254
39	87	0.0590444
40	89	7.55845e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07666e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
44	26	30	-0.407111	0.407111
45	27	28	-0.12958	0.12958
46	27	32	0.0373393	-0.0373393
47	27	115	-0.0326195	0.0326195
48	28	29	-0.0581016	0.0581016
49	29	31	0.0833781	-0.0833781
50	30	38	-0.924434	0.924434
51	31	32	0.169369	-0.169369
52	32	113	-0.0650956	0.0650956
53	32	114	-0.0703367	0.0703367
54	33	37	-0.0925539	0.0925539
55	34	36	0.0898573	-0.0898573
56	34	37	0.0277482	-0.0277482
57	34	43	-0.422326	0.422326
58	35	36	0.228748	-0.228748
59	35	37	0.0027371	-0.0027371
60	38	37	-0.0285923	0.0285923
61	37	39	-0.175454	0.175454
62	37	40	-0.11224	0.11224
63	38	65	-0.994364	0.994364
64	39	40	-0.00397507	0.00397507
65	40	41	-0.404631	0.404631
66	40	42	-0.205886	0.205886
67	41	42	-0.133156	0.133156
68	42	49	-0.331677	0.331677
69	42	49	-0.331677	0.331677
70	43	44	-0.340845	0.340845
71	44	45	-0.279377	0.279377
72	45	46	0.0318666	-0.0318666
73	45	49	0.0873781	-0.0873781
74	46	47	0.13274	-0.13274
75	46	48	0.0286032	-0.0286032
76	47	49	-0.0819045	0.0819045
77	47	69	0.423259	-0.423259
78	48	49	0.130071	-0.130071
79	49	50	-0.25969	0.25969
80	49	51	-0.317432	0.317432
81	49	54	-0.209187	0.209187
82	49	54	-0.20775	0.20775
83	49	66	0.249054	-0.249054
84	49	66	0.249054	-0.249054
85	49	69	0.378332	-0.378332
86	50	57	-0.188227	0.188227
87	51	52	-0.163383	0.163383
88	51	58	-0.115434	0.115434
89	52	53	-0.0819203	0.0819203
90	53	54	0.0495432	-0.0495432
91	54	55	-0.0176762	0.0176762
92	54	56	-0.0285845	0.0285845
93	54	59	-0.091058	0.091058
94	55	56	0.0421519	-0.0421519
95	55	59	-0.0913176	0.0913176
96	56	57	0.166766	-0.166766
97	56	58	0.0939719	-0.0939719
98	56	59	-0.0815509	0.0815509
99	56	59	-0.0856433	0.0856433
100	59	60	0.322506	-0.322506
101	59	61	0.379822	-0.379822
102	63	59	-1.42245	1.42245
103	60	61	0.759661	-0.759661
104	60	62	0.211463	-0.211463
105	61	62	0.0461719	-0.0461719
106	64	61	-0.929008	0.929008
107	62	66	0.209088	-0.209088
108	62	67	0.124217	-0.124217
109	63	64	1.35676	-1.35676
110	64	65	2.18723	-2.18723
111	65	66	-1.1729	1.1729
112	65	68	2.20151	-2.20151
113	66	67	-0.305678	0.305678
114	68	69	0.558463	-0.558463
115	68	81	0.94874	-0.94874
116	68	116	0.562938	-0.562938
117	69	70	0.665775	-0.665775
118	69	75	0.214436	-0.214436
119	69	77	0.249943	-0.249943
120	70	71	1.12559	-1.12559
121	70	74	-0.350165	0.350165
122	70	75	-0.414193	0.414193
123	71	72	0.464131	-0.464131
124	71	73	0.562938	-0.562938
125	74	75	-0.298786	0.298786
126	75	77	-0.00461945	0.00461945
127	75	118	-0.220969	0.220969
128	76	77	0.0618916	-0.0618916
129	76	118	-0.0105082	0.0105082
130	77	78	-0.678534	0.678534
131	77	80	0.129715	-0.129715
132	77	80	0.0590785	-0.0590785
133	77	82	0.614144	-0.614144
134	78	79	-0.0670472	0.0670472
135	79	80	0.224443	-0.224443
136	81	80	0.883061	-0.883061
137	80	96	0.370834	-0.370834
138	80	97	0.345753	-0.345753
139	80	98	0.61645	-0.61645
140	80	99	0.934857	-0.934857
141	82	83	0.618507	-0.618507
142	82	96	0.404283	-0.404283
143	83	84	0.293263	-0.293263
144	83	85	0.393895	-0.393895
145	84	85	0.304748	-0.304748
146	85	86	0.0132354	-0.0132354
147	85	88	0.0203919	-0.0203919
148	85	89	0.177895	-0.177895
149	86	87	0.124721	-0.124721
150	88	89	0.401875	-0.401875
151	89	90	0.0708624	-0.0708624
152	89	90	0.133641	-0.133641
153	89	92	0.109683	-0.109683
154	89	92	0.0356341	-0.0356341
155	90	91	0.323054	-0.323054
156	91	92	-0.272717	0.272717
157	92	93	-0.183149	0.183149
158	92	94	-0.17279	0.17279
159	92	100	0.191543	-0.191543
160	92	102	-0.105807	0.105807
161	93	94	-0.161667	0.161667
162	94	95	-0.885068	0.885068
163	94	96	-0.79174	0.79174
164	94	100	1.44531	-1.44531
165	95	96	-0.563584	0.563584
166	96	97	-0.397238	0.397238
167	98	100	0.857935	-0.857935
168	99	100	0.339085	-0.339085
170	100	103	1.85481	-1.85481
171	100	104	0.584006	-0.584006
172	100	106	0.469473	-0.469473
173	101	102	0.154323	-0.154323
174	103	104	0.137308	-0.137308
175	103	105	0.236154	-0.236154
176	103	110	0.814329	-0.814329
177	104	105	0.439864	-0.439864
178	105	106	-0.516618	0.516618
179	105	107	0.0971095	-0.0971095
180	105	108	0.6784	-0.6784
181	106	107	0.2515	-0.2515
182	108	109	0.599884	-0.599884
183	109	110	0.581368	-0.581368
184	110	111	0.74564	-0.74564
185	110	112	0.34577	-0.34577
186	114	115	-0.0888586	0.0888586
