Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34676e-05
6	12	0.0151306
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.96668e-05
12	26	3.10955e-05
13	27	0.497254
14	31	0.285084
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-1.8223
21	49	-2.82278e-05
22	54	0.640871
23	55	0.497254
24	56	0.497254
25	59	4.45196e-05
26	61	7.39484e-05
27	62	0.497254
28	65	4.38023e-05
29	66	4.32428e-05
30	69	1.0111e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89546e-05
38	85	0.497254
39	87	0.0590339
40	89	7.55755e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07463e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
155	90	91	0.326208	-0.326208
156	91	92	-0.280314	0.280314
157	92	93	-0.273086	0.273086
158	92	94	-0.269468	0.269468
159	92	100	0.13118	-0.13118
160	92	102	0.131466	-0.131466
161	93	94	-0.262348	0.262348
162	94	95	-0.963053	0.963053
163	94	96	-0.887592	0.887592
164	94	100	1.40032	-1.40032
165	95	96	-0.652294	0.652294
166	96	97	-0.482609	0.482609
167	98	100	0.932589	-0.932589
168	99	100	0.410034	-0.410034
169	100	101	-0.182929	0.182929
170	100	103	1.94305	-1.94305
171	100	104	0.617565	-0.617565
172	100	106	0.50218	-0.50218
173	101	102	-0.0721978	0.0721978
174	103	104	0.150342	-0.150342
175	103	105	0.25606	-0.25606
176	103	110	0.848095	-0.848095
177	104	105	0.468503	-0.468503
178	105	106	-0.526382	0.526382
179	105	107	0.102901	-0.102901
180	105	108	0.705773	-0.705773
181	106	107	0.26008	-0.26008
182	108	109	0.616472	-0.616472
183	109	110	0.587168	-0.587168
184	110	111	0.752835	-0.752835
185	110	112	0.356563	-0.356563
186	114	115	-0.0864728	0.0864728
