Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34399e-05
6	12	0.0155543
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97696e-05
12	26	3.10552e-05
13	27	0.497255
14	31	0.285182
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.141851
21	49	-2.82396e-05
22	54	0.633134
23	55	0.497255
24	56	0.497255
25	59	4.44649e-05
26	61	7.38419e-05
27	62	0.497255
28	65	4.37623e-05
29	66	4.32035e-05
30	69	1.01232e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89401e-05
38	85	0.497255
39	87	0.059058
40	89	7.55961e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07929e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
167	98	100	0.847133	-0.847133
168	99	100	0.328591	-0.328591
169	100	101	-0.198786	0.198786
170	100	103	1.84762	-1.84762
171	100	104	0.581254	-0.581254
172	100	106	0.466803	-0.466803
173	101	102	-0.0764215	0.0764215
174	103	104	0.136208	-0.136208
175	103	105	0.234538	-0.234538
176	103	110	0.811608	-0.811608
177	104	105	0.437481	-0.437481
178	105	106	-0.515813	0.515813
179	105	107	0.0966267	-0.0966267
180	105	108	0.676134	-0.676134
181	106	107	0.250809	-0.250809
182	108	109	0.598498	-0.598498
183	109	110	0.580862	-0.580862
184	110	111	0.745054	-0.745054
185	110	112	0.344891	-0.344891
186	114	115	-0.0893533	0.0893533
