Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34449e-05
6	12	0.0154787
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97511e-05
12	26	3.10625e-05
13	27	0.497255
14	31	0.285164
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.161965
21	49	-2.82375e-05
22	54	0.634567
23	55	0.497255
24	56	0.497255
25	59	4.44748e-05
26	61	7.38611e-05
27	62	0.497255
28	65	4.37695e-05
29	66	4.32106e-05
30	69	1.0121e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89427e-05
38	85	0.497255
39	87	0.0590537
40	89	7.55924e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07845e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
43	25	27	-0.0533923	0.0533923
44	26	30	-0.406123	0.406123
45	27	28	-0.13092	0.13092
46	27	32	0.038253	-0.038253
47	27	115	-0.0330028	0.0330028
48	28	29	-0.0584309	0.0584309
49	29	31	0.0840578	-0.0840578
50	30	38	-0.89685	0.89685
51	31	32	0.170659	-0.170659
52	32	113	-0.06524	0.06524
53	32	114	-0.0719747	0.0719747
54	33	37	-0.0897755	0.0897755
55	34	36	0.0886346	-0.0886346
56	34	37	0.00789339	-0.00789339
57	34	43	-0.396551	0.396551
58	35	36	0.228635	-0.228635
59	35	37	0.00385266	-0.00385266
60	38	37	-0.0478328	0.0478328
61	37	39	-0.204993	0.204993
62	37	40	-0.115891	0.115891
63	38	65	-0.946528	0.946528
65	40	41	-0.387595	0.387595
66	40	42	-0.188067	0.188067
67	41	42	-0.115105	0.115105
68	42	49	-0.312724	0.312724
69	42	49	-0.312724	0.312724
70	43	44	-0.314062	0.314062
71	44	45	-0.251572	0.251572
72	45	46	0.0859246	-0.0859246
73	45	49	0.0624898	-0.0624898
74	46	47	0.0631678	-0.0631678
75	46	48	-0.0217245	0.0217245
76	47	49	-0.128856	0.128856
77	47	69	0.40201	-0.40201
78	48	49	0.0807658	-0.0807658
79	49	50	-0.26692	0.26692
80	49	51	-0.326466	0.326466
81	49	54	-0.215931	0.215931
82	49	54	-0.214447	0.214447
83	49	66	0.229084	-0.229084
84	49	66	0.229084	-0.229084
85	49	69	0.369531	-0.369531
86	50	57	-0.194429	0.194429
87	51	52	-0.166711	0.166711
88	51	58	-0.119768	0.119768
89	52	53	-0.0842208	0.0842208
90	53	54	0.0482688	-0.0482688
91	54	55	-0.0148253	0.0148253
92	54	56	-0.0377147	0.0377147
93	54	59	-0.0941654	0.0941654
94	55	56	0.0505294	-0.0505294
95	55	59	-0.0951249	0.0951249
96	56	57	0.171939	-0.171939
97	56	58	0.0972781	-0.0972781
98	56	59	-0.0847147	0.0847147
99	56	59	-0.0889687	0.0889687
100	59	60	0.32163	-0.32163
101	59	61	0.378994	-0.378994
102	63	59	-1.41383	1.41383
103	60	61	0.757074	-0.757074
104	60	62	0.214545	-0.214545
105	61	62	0.0480054	-0.0480054
106	64	61	-0.925474	0.925474
107	62	66	0.212781	-0.212781
108	62	67	0.127498	-0.127498
109	63	64	1.34882	-1.34882
110	64	65	2.17678	-2.17678
111	65	66	-1.14337	1.14337
112	65	68	2.21107	-2.21107
113	66	67	-0.309989	0.309989
114	68	69	0.564651	-0.564651
115	68	81	0.954141	-0.954141
116	68	116	0.562261	-0.562261
117	69	70	0.65325	-0.65325
118	69	75	0.207073	-0.207073
119	69	77	0.24834	-0.24834
120	70	71	1.11496	-1.11496
121	70	74	-0.346112	0.346112
122	70	75	-0.409205	0.409205
123	71	72	0.455189	-0.455189
124	71	73	0.562262	-0.562262
125	74	75	-0.293381	0.293381
126	75	77	-0.000772847	0.000772847
127	75	118	-0.219762	0.219762
128	76	77	0.0654565	-0.0654565
129	76	118	-0.0127265	0.0127265
130	77	78	-0.682275	0.682275
131	77	80	0.121005	-0.121005
132	77	80	0.0558218	-0.0558218
133	77	82	0.638674	-0.638674
134	78	79	-0.0697845	0.0697845
135	79	80	0.222708	-0.222708
136	81	80	0.889133	-0.889133
137	80	96	0.381441	-0.381441
138	80	97	0.356124	-0.356124
139	80	98	0.603642	-0.603642
140	80	99	0.922397	-0.922397
141	82	83	0.656116	-0.656116
142	82	96	0.392539	-0.392539
143	83	84	0.309982	-0.309982
144	83	85	0.416116	-0.416116
145	84	85	0.322468	-0.322468
146	85	86	0.0115766	-0.0115766
147	85	88	0.042389	-0.042389
148	85	89	0.199831	-0.199831
149	86	87	0.124063	-0.124063
150	88	89	0.424875	-0.424875
151	89	90	0.0722457	-0.0722457
152	89	90	0.136237	-0.136237
153	89	92	0.142963	-0.142963
154	89	92	0.0456538	-0.0456538
155	90	91	0.328705	-0.328705
156	91	92	-0.266063	0.266063
157	92	93	-0.244692	0.244692
158	92	94	-0.234279	0.234279
159	92	100	0.137689	-0.137689
160	92	102	0.124041	-0.124041
161	93	94	-0.222206	0.222206
162	94	95	-0.889194	0.889194
163	94	96	-0.800856	0.800856
164	94	100	1.33854	-1.33854
165	95	96	-0.566708	0.566708
166	96	97	-0.40861	0.40861
167	98	100	0.846128	-0.846128
168	99	100	0.327629	-0.327629
169	100	101	-0.199013	0.199013
170	100	103	1.84662	-1.84662
171	100	104	0.580873	-0.580873
172	100	106	0.46643	-0.46643
173	101	102	-0.0765271	0.0765271
174	103	104	0.136063	-0.136063
175	103	105	0.234315	-0.234315
176	103	110	0.811222	-0.811222
177	104	105	0.437159	-0.437159
178	105	106	-0.5157	0.5157
179	105	107	0.0965611	-0.0965611
180	105	108	0.675827	-0.675827
181	106	107	0.250712	-0.250712
182	108	109	0.598313	-0.598313
183	109	110	0.5808	-0.5808
184	110	111	0.744972	-0.744972
185	110	112	0.344768	-0.344768
186	114	115	-0.089486	0.089486
