Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34552e-05
6	12	0.0153213
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97127e-05
12	26	3.10775e-05
13	27	0.497254
14	31	0.285128
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-0.0438225
21	49	-2.82331e-05
22	54	0.637098
23	55	0.497254
24	56	0.497254
25	59	4.44951e-05
26	61	7.39008e-05
27	62	0.497254
28	65	4.37844e-05
29	66	4.32253e-05
30	69	1.01164e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89482e-05
38	85	0.497254
39	87	0.0590447
40	89	7.55847e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07671e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
38	23	25	-0.225901	0.225901
39	23	32	-0.203736	0.203736
40	24	70	-0.239463	0.239463
41	24	72	0.129503	-0.129503
42	26	25	0.307372	-0.307372
43	25	27	-0.0501827	0.0501827
44	26	30	-0.406126	0.406126
45	27	28	-0.130372	0.130372
46	27	32	0.0377351	-0.0377351
47	27	115	-0.0322407	0.0322407
48	28	29	-0.0590945	0.0590945
49	29	31	0.0821811	-0.0821811
50	30	38	-0.923438	0.923438
51	31	32	0.168213	-0.168213
52	32	113	-0.0650728	0.0650728
53	32	114	-0.070318	0.070318
54	33	37	-0.0962171	0.0962171
55	34	36	0.0894711	-0.0894711
56	34	37	0.0271191	-0.0271191
57	34	43	-0.425497	0.425497
58	35	36	0.229408	-0.229408
59	35	37	0.0018746	-0.0018746
60	38	37	-0.0251407	0.0251407
61	37	39	-0.176505	0.176505
62	37	40	-0.113293	0.113293
63	38	65	-0.997011	0.997011
64	39	40	-0.00521806	0.00521806
65	40	41	-0.40581	0.40581
66	40	42	-0.207375	0.207375
67	41	42	-0.134518	0.134518
68	42	49	-0.333276	0.333276
69	42	49	-0.333276	0.333276
70	43	44	-0.344208	0.344208
71	44	45	-0.282906	0.282906
72	45	46	0.0233052	-0.0233052
73	45	49	0.0921976	-0.0921976
74	46	47	0.145368	-0.145368
75	46	48	0.0372775	-0.0372775
76	47	49	-0.0723497	0.0723497
77	47	69	0.426132	-0.426132
78	48	49	0.138592	-0.138592
79	49	50	-0.258747	0.258747
80	49	51	-0.316291	0.316291
81	49	54	-0.20849	0.20849
82	49	54	-0.207057	0.207057
83	49	66	0.25632	-0.25632
84	49	66	0.25632	-0.25632
85	49	69	0.379316	-0.379316
86	50	57	-0.187436	0.187436
87	51	52	-0.163095	0.163095
88	51	58	-0.114783	0.114783
89	52	53	-0.081785	0.081785
90	53	54	0.0495251	-0.0495251
91	54	55	-0.0159577	0.0159577
92	54	56	-0.0298768	0.0298768
93	54	59	-0.090458	0.090458
94	55	56	0.043406	-0.043406
95	55	59	-0.0911069	0.0911069
96	56	57	0.166127	-0.166127
97	56	58	0.0934735	-0.0934735
98	56	59	-0.0812124	0.0812124
99	56	59	-0.0852909	0.0852909
100	59	60	0.323819	-0.323819
101	59	61	0.381492	-0.381492
102	63	59	-1.4205	1.4205
103	60	61	0.757681	-0.757681
104	60	62	0.214554	-0.214554
105	61	62	0.0438999	-0.0438999
106	64	61	-0.93072	0.93072
107	62	66	0.209174	-0.209174
108	62	67	0.12465	-0.12465
109	63	64	1.3547	-1.3547
110	64	65	2.18673	-2.18673
111	65	66	-1.18747	1.18747
112	65	68	2.21267	-2.21267
113	66	67	-0.305965	0.305965
114	68	69	0.559498	-0.559498
115	68	81	0.958536	-0.958536
116	68	116	0.56305	-0.56305
117	69	70	0.668519	-0.668519
118	69	75	0.216082	-0.216082
119	69	77	0.250042	-0.250042
120	70	71	1.12822	-1.12822
121	70	74	-0.351484	0.351484
122	70	75	-0.415235	0.415235
123	71	72	0.466457	-0.466457
124	71	73	0.563058	-0.563058
125	74	75	-0.30034	0.30034
126	75	77	-0.00527732	0.00527732
127	75	118	-0.221606	0.221606
128	76	77	0.0608616	-0.0608616
129	76	118	-0.00970238	0.00970238
130	77	78	-0.680118	0.680118
131	77	80	0.11881	-0.11881
132	77	80	0.0561248	-0.0561248
133	77	82	0.62748	-0.62748
134	78	79	-0.0688042	0.0688042
135	79	80	0.222513	-0.222513
136	81	80	0.89274	-0.89274
137	80	96	0.376438	-0.376438
138	80	97	0.351667	-0.351667
139	80	98	0.60738	-0.60738
140	80	99	0.925726	-0.925726
141	82	83	0.642908	-0.642908
142	82	96	0.392997	-0.392997
143	83	84	0.30396	-0.30396
144	83	85	0.407376	-0.407376
145	84	85	0.315289	-0.315289
146	85	86	0.0134898	-0.0134898
147	85	88	0.0325513	-0.0325513
148	85	89	0.189141	-0.189141
149	86	87	0.124822	-0.124822
150	88	89	0.413886	-0.413886
151	89	90	0.0717481	-0.0717481
152	89	90	0.135253	-0.135253
153	89	92	0.126044	-0.126044
154	89	92	0.0396923	-0.0396923
155	90	91	0.325308	-0.325308
156	91	92	-0.270609	0.270609
157	92	93	-0.21652	0.21652
158	92	94	-0.207161	0.207161
159	92	100	0.159781	-0.159781
160	92	102	0.0157766	-0.0157766
161	93	94	-0.195186	0.195186
162	94	95	-0.880114	0.880114
163	94	96	-0.796274	0.796274
164	94	100	1.37671	-1.37671
165	95	96	-0.558789	0.558789
166	96	97	-0.402985	0.402985
167	98	100	0.848702	-0.848702
168	99	100	0.3298	-0.3298
169	100	101	-0.154224	0.154224
170	100	103	1.85606	-1.85606
171	100	104	0.584396	-0.584396
172	100	106	0.469848	-0.469848
174	103	104	0.137542	-0.137542
175	103	105	0.236478	-0.236478
176	103	110	0.814728	-0.814728
177	104	105	0.440253	-0.440253
178	105	106	-0.516702	0.516702
179	105	107	0.0971933	-0.0971933
180	105	108	0.678785	-0.678785
181	106	107	0.251603	-0.251603
182	108	109	0.60013	-0.60013
183	109	110	0.581475	-0.581475
184	110	111	0.745732	-0.745732
185	110	112	0.345908	-0.345908
186	114	115	-0.089039	0.089039
