Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34459e-05
6	12	0.0154628
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97472e-05
12	26	3.1064e-05
13	27	0.497255
14	31	0.285161
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.178451
21	49	-2.8237e-05
22	54	0.634848
23	55	0.497255
24	56	0.497255
25	59	4.44768e-05
26	61	7.38651e-05
27	62	0.497255
28	65	4.3771e-05
29	66	4.32121e-05
30	69	1.01205e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89433e-05
38	85	0.497255
39	87	0.0590528
40	89	7.55917e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07828e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
67	41	42	-0.125665	0.125665
68	42	49	-0.323249	0.323249
69	42	49	-0.323249	0.323249
70	43	44	-0.319144	0.319144
71	44	45	-0.256558	0.256558
72	45	46	0.0877209	-0.0877209
73	45	49	0.0558374	-0.0558374
74	46	47	0.054864	-0.054864
75	46	48	-0.0279478	0.0279478
76	47	49	-0.135649	0.135649
77	47	69	0.40063	-0.40063
78	48	49	0.0746397	-0.0746397
79	49	50	-0.27933	0.27933
80	49	51	-0.339239	0.339239
81	49	54	-0.222619	0.222619
82	49	54	-0.221089	0.221089
83	49	66	0.228182	-0.228182
84	49	66	0.228182	-0.228182
85	49	69	0.369677	-0.369677
86	50	57	-0.206743	0.206743
87	51	52	-0.167338	0.167338
88	51	58	-0.131785	0.131785
89	52	53	-0.0847504	0.0847504
90	53	54	0.0478368	-0.0478368
91	54	55	-0.0353233	0.0353233
93	54	59	-0.0926922	0.0926922
94	55	56	0.0219833	-0.0219833
95	55	59	-0.0869164	0.0869164
96	56	57	0.184156	-0.184156
97	56	58	0.109198	-0.109198
98	56	59	-0.076052	0.076052
99	56	59	-0.0798708	0.0798708
100	59	60	0.326613	-0.326613
101	59	61	0.384137	-0.384137
102	63	59	-1.43143	1.43143
103	60	61	0.75969	-0.75969
104	60	62	0.217037	-0.217037
105	61	62	0.0511253	-0.0511253
106	64	61	-0.930271	0.930271
107	62	66	0.215684	-0.215684
108	62	67	0.130396	-0.130396
109	63	64	1.36649	-1.36649
110	64	65	2.19935	-2.19935
111	65	66	-1.14769	1.14769
112	65	68	2.21119	-2.21119
113	66	67	-0.312983	0.312983
114	68	69	0.569628	-0.569628
115	68	81	0.94948	-0.94948
116	68	116	0.562196	-0.562196
117	69	70	0.656136	-0.656136
118	69	75	0.208193	-0.208193
119	69	77	0.248301	-0.248301
120	70	71	1.11791	-1.11791
121	70	74	-0.347453	0.347453
122	70	75	-0.410859	0.410859
123	71	72	0.458297	-0.458297
124	71	73	0.562197	-0.562197
125	74	75	-0.294589	0.294589
126	75	77	-0.00165835	0.00165835
127	75	118	-0.220418	0.220418
128	76	77	0.0650383	-0.0650383
129	76	118	-0.0121723	0.0121723
130	77	78	-0.681899	0.681899
131	77	80	0.121665	-0.121665
132	77	80	0.055438	-0.055438
133	77	82	0.636999	-0.636999
134	78	79	-0.0693032	0.0693032
135	79	80	0.223294	-0.223294
136	81	80	0.884541	-0.884541
137	80	96	0.380697	-0.380697
138	80	97	0.35533	-0.35533
139	80	98	0.602706	-0.602706
140	80	99	0.921498	-0.921498
141	82	83	0.654941	-0.654941
142	82	96	0.392184	-0.392184
143	83	84	0.309515	-0.309515
144	83	85	0.415554	-0.415554
145	84	85	0.322112	-0.322112
146	85	86	0.0113903	-0.0113903
147	85	88	0.0421198	-0.0421198
148	85	89	0.199628	-0.199628
149	86	87	0.123988	-0.123988
150	88	89	0.424717	-0.424717
151	89	90	0.0721835	-0.0721835
152	89	90	0.136114	-0.136114
153	89	92	0.143018	-0.143018
154	89	92	0.0456822	-0.0456822
155	90	91	0.328706	-0.328706
156	91	92	-0.26595	0.26595
157	92	93	-0.244438	0.244438
158	92	94	-0.233956	0.233956
159	92	100	0.137741	-0.137741
160	92	102	0.123942	-0.123942
161	93	94	-0.221841	0.221841
162	94	95	-0.888624	0.888624
163	94	96	-0.799969	0.799969
164	94	100	1.33799	-1.33799
165	95	96	-0.566027	0.566027
166	96	97	-0.407925	0.407925
167	98	100	0.845301	-0.845301
168	99	100	0.326839	-0.326839
169	100	101	-0.199138	0.199138
170	100	103	1.8457	-1.8457
171	100	104	0.580517	-0.580517
172	100	106	0.466085	-0.466085
173	101	102	-0.0765404	0.0765404
174	103	104	0.135933	-0.135933
175	103	105	0.234112	-0.234112
176	103	110	0.810864	-0.810864
177	104	105	0.43686	-0.43686
178	105	106	-0.515599	0.515599
179	105	107	0.0965037	-0.0965037
180	105	108	0.675544	-0.675544
181	106	107	0.250618	-0.250618
182	108	109	0.598143	-0.598143
183	109	110	0.580743	-0.580743
184	110	111	0.744897	-0.744897
185	110	112	0.344655	-0.344655
186	114	115	-0.0895392	0.0895392
