Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34541e-05
6	12	0.0153384
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97169e-05
12	26	3.10759e-05
13	27	0.497254
14	31	0.285132
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-0.0533462
21	49	-2.82336e-05
22	54	0.636845
23	55	0.497254
24	56	0.497254
25	59	4.44929e-05
26	61	7.38965e-05
27	62	0.497254
28	65	4.37828e-05
29	66	4.32237e-05
30	69	1.01169e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89476e-05
38	85	0.497254
39	87	0.0590456
40	89	7.55856e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.0769e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
131	77	80	0.118931	-0.118931
132	77	80	0.0540697	-0.0540697
133	77	82	0.630422	-0.630422
134	78	79	-0.0585369	0.0585369
135	79	80	0.232681	-0.232681
136	81	80	0.88711	-0.88711
137	80	96	0.379868	-0.379868
138	80	97	0.35531	-0.35531
139	80	98	0.605019	-0.605019
140	80	99	0.923343	-0.923343
141	82	83	0.640582	-0.640582
142	82	96	0.398144	-0.398144
143	83	84	0.30278	-0.30278
144	83	85	0.406104	-0.406104
145	84	85	0.314002	-0.314002
146	85	86	0.0136804	-0.0136804
147	85	88	0.0308408	-0.0308408
148	85	89	0.187844	-0.187844
149	86	87	0.1249	-0.1249
150	88	89	0.412059	-0.412059
151	89	90	0.135682	-0.135682
153	89	92	0.202337	-0.202337
154	89	92	0.0642448	-0.0642448
155	90	91	0.286714	-0.286714
156	91	92	-0.309326	0.309326
157	92	93	-0.236402	0.236402
158	92	94	-0.226213	0.226213
159	92	100	0.1441	-0.1441
160	92	102	0.132161	-0.132161
161	93	94	-0.215186	0.215186
162	94	95	-0.890419	0.890419
163	94	96	-0.797805	0.797805
164	94	100	1.34926	-1.34926
165	95	96	-0.569197	0.569197
166	96	97	-0.406538	0.406538
167	98	100	0.846244	-0.846244
168	99	100	0.327308	-0.327308
169	100	101	-0.204589	0.204589
170	100	103	1.85704	-1.85704
171	100	104	0.584819	-0.584819
172	100	106	0.470336	-0.470336
173	101	102	-0.0833747	0.0833747
174	103	104	0.137599	-0.137599
175	103	105	0.236637	-0.236637
176	103	110	0.815236	-0.815236
177	104	105	0.440518	-0.440518
178	105	106	-0.516937	0.516937
179	105	107	0.0972889	-0.0972889
180	105	108	0.679043	-0.679043
181	106	107	0.251683	-0.251683
182	108	109	0.600253	-0.600253
183	109	110	0.581464	-0.581464
184	110	111	0.745823	-0.745823
185	110	112	0.346044	-0.346044
186	114	115	-0.0891959	0.0891959
