Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34459e-05
6	12	0.0154624
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97471e-05
12	26	3.10641e-05
13	27	0.497255
14	31	0.285161
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.179114
21	49	-2.8237e-05
22	54	0.634854
23	55	0.497255
24	56	0.497255
25	59	4.44769e-05
26	61	7.38652e-05
27	62	0.497255
28	65	4.3771e-05
29	66	4.32121e-05
30	69	1.01205e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89433e-05
38	85	0.497255
39	87	0.0590527
40	89	7.55916e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07827e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
160	92	102	0.123966	-0.123966
161	93	94	-0.221815	0.221815
162	94	95	-0.888609	0.888609
163	94	96	-0.799973	0.799973
164	94	100	1.33804	-1.33804
165	95	96	-0.566009	0.566009
166	96	97	-0.407773	0.407773
167	98	100	0.845216	-0.845216
168	99	100	0.326756	-0.326756
169	100	101	-0.199169	0.199169
170	100	103	1.84567	-1.84567
171	100	104	0.580506	-0.580506
172	100	106	0.466074	-0.466074
173	101	102	-0.0765675	0.0765675
174	103	104	0.135928	-0.135928
175	103	105	0.234104	-0.234104
176	103	110	0.810853	-0.810853
177	104	105	0.43685	-0.43685
178	105	106	-0.515596	0.515596
179	105	107	0.0965027	-0.0965027
180	105	108	0.675533	-0.675533
181	106	107	0.250615	-0.250615
182	108	109	0.598136	-0.598136
183	109	110	0.58074	-0.58074
184	110	111	0.744894	-0.744894
185	110	112	0.344651	-0.344651
186	114	115	-0.155055	0.155055
