Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34578e-05
6	12	0.0152806
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.97029e-05
12	26	3.10814e-05
13	27	0.497254
14	31	0.285119
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-0.450307
21	49	-2.82319e-05
22	54	0.637691
23	55	0.497254
24	56	0.497254
25	59	4.45004e-05
26	61	7.3911e-05
27	62	0.497254
28	65	4.37882e-05
29	66	4.3229e-05
30	69	1.01153e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89495e-05
38	85	0.497254
39	87	0.0590423
40	89	7.55828e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07627e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
64	39	40	-0.0196191	0.0196191
65	40	41	-0.421504	0.421504
66	40	42	-0.225346	0.225346
67	41	42	-0.152726	0.152726
68	42	49	-0.353909	0.353909
69	42	49	-0.353909	0.353909
70	43	44	-0.393398	0.393398
71	44	45	-0.334629	0.334629
72	45	46	-0.0975409	0.0975409
73	45	49	0.157884	-0.157884
74	46	47	0.306261	-0.306261
75	46	48	0.157699	-0.157699
76	47	49	0.0158944	-0.0158944
77	47	69	0.495285	-0.495285
78	48	49	0.256459	-0.256459
79	49	50	-0.245435	0.245435
80	49	51	-0.299291	0.299291
81	49	54	-0.196944	0.196944
82	49	54	-0.195587	0.195587
83	49	66	0.320166	-0.320166
84	49	66	0.320166	-0.320166
85	49	69	0.41677	-0.41677
86	50	57	-0.176737	0.176737
87	51	52	-0.158444	0.158444
88	51	58	-0.105957	0.105957
89	52	53	-0.079782	0.079782
90	53	54	0.0488644	-0.0488644
91	54	55	-0.0121198	0.0121198
92	54	56	-0.0242989	0.0242989
93	54	59	-0.085194	0.085194
94	55	56	0.0388434	-0.0388434
95	55	59	-0.0871365	0.0871365
96	56	57	0.158074	-0.158074
97	56	58	0.0873047	-0.0873047
98	56	59	-0.0772309	0.0772309
99	56	59	-0.0811188	0.0811188
100	59	60	0.300356	-0.300356
101	59	61	0.381713	-0.381713
102	63	59	-1.45316	1.45316
103	60	61	0.979001	-0.979001
105	61	62	0.190109	-0.190109
106	64	61	-1.00167	1.00167
107	62	66	0.189101	-0.189101
108	62	67	0.104938	-0.104938
109	63	64	1.38561	-1.38561
110	64	65	2.28601	-2.28601
111	65	66	-1.26675	1.26675
112	65	68	2.34413	-2.34413
113	66	67	-0.283652	0.283652
114	68	69	0.579484	-0.579484
115	68	81	1.06509	-1.06509
116	68	116	0.564688	-0.564688
117	69	70	0.698249	-0.698249
118	69	75	0.243549	-0.243549
119	69	77	0.313776	-0.313776
120	70	71	1.13967	-1.13967
121	70	74	-0.342201	0.342201
122	70	75	-0.417044	0.417044
123	71	72	0.473981	-0.473981
124	71	73	0.564627	-0.564627
125	74	75	-0.29415	0.29415
126	75	77	0.00384496	-0.00384496
127	75	118	-0.203631	0.203631
128	76	77	0.0732023	-0.0732023
129	76	118	-0.0252743	0.0252743
130	77	78	-0.672419	0.672419
131	77	80	0.130617	-0.130617
132	77	80	0.053269	-0.053269
133	77	82	0.688884	-0.688884
134	78	79	-0.0634908	0.0634908
135	79	80	0.225439	-0.225439
136	81	80	0.997685	-0.997685
137	80	96	0.406427	-0.406427
138	80	97	0.38267	-0.38267
139	80	98	0.631807	-0.631807
140	80	99	0.949208	-0.949208
141	82	83	0.689606	-0.689606
142	82	96	0.404582	-0.404582
143	83	84	0.323849	-0.323849
144	83	85	0.431095	-0.431095
145	84	85	0.332871	-0.332871
146	85	86	0.0173199	-0.0173199
147	85	88	0.0503994	-0.0503994
148	85	89	0.203381	-0.203381
149	86	87	0.126352	-0.126352
150	88	89	0.429427	-0.429427
151	89	90	0.0738357	-0.0738357
152	89	90	0.141964	-0.141964
153	89	92	0.136733	-0.136733
154	89	92	0.0445791	-0.0445791
155	90	91	0.330248	-0.330248
156	91	92	-0.267988	0.267988
157	92	93	-0.255486	0.255486
158	92	94	-0.24481	0.24481
159	92	100	0.135535	-0.135535
160	92	102	0.127894	-0.127894
161	93	94	-0.236474	0.236474
162	94	95	-0.913152	0.913152
163	94	96	-0.82644	0.82644
164	94	100	1.35631	-1.35631
165	95	96	-0.594157	0.594157
166	96	97	-0.431628	0.431628
167	98	100	0.870782	-0.870782
168	99	100	0.350937	-0.350937
169	100	101	-0.195925	0.195925
170	100	103	1.87488	-1.87488
171	100	104	0.592115	-0.592115
172	100	106	0.475861	-0.475861
173	101	102	-0.0769077	0.0769077
174	103	104	0.14011	-0.14011
175	103	105	0.240852	-0.240852
176	103	110	0.82205	-0.82205
177	104	105	0.446739	-0.446739
178	105	106	-0.516787	0.516787
179	105	107	0.0973777	-0.0973777
180	105	108	0.68424	-0.68424
181	106	107	0.254463	-0.254463
182	108	109	0.603322	-0.603322
183	109	110	0.582411	-0.582411
184	110	111	0.747233	-0.747233
185	110	112	0.348157	-0.348157
186	114	115	-0.0877631	0.0877631
