Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34471e-05
6	12	0.0154451
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97429e-05
12	26	3.10657e-05
13	27	0.497255
14	31	0.285157
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.230014
21	49	-2.82365e-05
22	54	0.635153
23	55	0.497255
24	56	0.497255
25	59	4.44791e-05
26	61	7.38695e-05
27	62	0.497255
28	65	4.37727e-05
29	66	4.32138e-05
30	69	1.012e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89439e-05
38	85	0.497255
39	87	0.0590517
40	89	7.55908e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07808e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
114	68	69	0.56152	-0.56152
115	68	81	0.901136	-0.901136
116	68	116	0.562001	-0.562001
117	69	70	0.651285	-0.651285
118	69	75	0.200494	-0.200494
119	69	77	0.227253	-0.227253
120	70	71	1.1176	-1.1176
121	70	74	-0.349408	0.349408
122	70	75	-0.413126	0.413126
123	71	72	0.458507	-0.458507
124	71	73	0.561991	-0.561991
125	74	75	-0.29615	0.29615
126	75	77	-0.00741938	0.00741938
127	75	118	-0.225599	0.225599
128	76	77	0.0605361	-0.0605361
129	76	118	-0.00728294	0.00728294
130	77	78	-0.678935	0.678935
131	77	80	0.112008	-0.112008
132	77	80	0.0524219	-0.0524219
133	77	82	0.616256	-0.616256
134	78	79	-0.0660622	0.0660622
135	79	80	0.226808	-0.226808
136	81	80	0.836388	-0.836388
137	80	96	0.369885	-0.369885
138	80	97	0.344377	-0.344377
139	80	98	0.585343	-0.585343
140	80	99	0.904255	-0.904255
141	82	83	0.644606	-0.644606
142	82	96	0.382151	-0.382151
143	83	84	0.30518	-0.30518
144	83	85	0.409928	-0.409928
145	84	85	0.318055	-0.318055
146	85	86	0.0109262	-0.0109262
147	85	88	0.0377861	-0.0377861
148	85	89	0.195389	-0.195389
149	86	87	0.123801	-0.123801
150	88	89	0.420659	-0.420659
151	89	90	0.0717189	-0.0717189
152	89	90	0.13523	-0.13523
153	89	92	0.138251	-0.138251
154	89	92	0.0441379	-0.0441379
155	90	91	0.327812	-0.327812
156	91	92	-0.266573	0.266573
157	92	93	-0.242973	0.242973
158	92	94	-0.232373	0.232373
159	92	100	0.133321	-0.133321
160	92	102	0.119198	-0.119198
161	93	94	-0.220101	0.220101
162	94	95	-0.874221	0.874221
163	94	96	-0.78369	0.78369
164	94	100	1.31118	-1.31118
165	95	96	-0.551347	0.551347
166	96	97	-0.397252	0.397252
167	98	100	0.828217	-0.828217
168	99	100	0.309872	-0.309872
169	100	101	-0.194938	0.194938
170	100	103	2.13362	-2.13362
171	100	104	0.722489	-0.722489
173	101	102	-0.0720684	0.0720684
174	103	104	0.223241	-0.223241
175	103	105	0.372704	-0.372704
176	103	110	0.873419	-0.873419
177	104	105	0.666586	-0.666586
178	105	106	-0.138749	0.138749
179	105	107	0.152652	-0.152652
180	105	108	0.611485	-0.611485
181	106	107	0.194116	-0.194116
182	108	109	0.53435	-0.53435
183	109	110	0.517215	-0.517215
184	110	111	0.74472	-0.74472
185	110	112	0.34439	-0.34439
186	114	115	-0.0896414	0.0896414
