Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34487e-05
6	12	0.0154203
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97368e-05
12	26	3.10681e-05
13	27	0.497255
14	31	0.285151
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.346289
21	49	-2.82358e-05
22	54	0.635569
23	55	0.497255
24	56	0.497255
25	59	4.44823e-05
26	61	7.38758e-05
27	62	0.497255
28	65	4.3775e-05
29	66	4.32161e-05
30	69	1.01193e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89447e-05
38	85	0.497255
39	87	0.0590503
40	89	7.55896e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07781e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
75	46	48	-0.0690598	0.0690598
76	47	49	-0.170095	0.170095
77	47	69	0.359457	-0.359457
78	48	49	0.0344085	-0.0344085
79	49	50	-0.274252	0.274252
80	49	51	-0.334568	0.334568
81	49	54	-0.222396	0.222396
82	49	54	-0.220868	0.220868
83	49	66	0.202004	-0.202004
84	49	66	0.202004	-0.202004
85	49	69	0.339522	-0.339522
86	50	57	-0.200843	0.200843
87	51	52	-0.169777	0.169777
88	51	58	-0.123585	0.123585
89	52	53	-0.0863801	0.0863801
90	53	54	0.0470165	-0.0470165
91	54	55	-0.019144	0.019144
92	54	56	-0.0412586	0.0412586
93	54	59	-0.0990039	0.0990039
94	55	56	0.051564	-0.051564
95	55	59	-0.0989704	0.0989704
96	56	57	0.177441	-0.177441
97	56	58	0.100187	-0.100187
98	56	59	-0.0888621	0.0888621
99	56	59	-0.0933102	0.0933102
100	59	60	0.32121	-0.32121
101	59	61	0.376954	-0.376954
102	63	59	-1.40193	1.40193
103	60	61	0.753847	-0.753847
104	60	62	0.218636	-0.218636
105	61	62	0.0462576	-0.0462576
106	64	61	-0.923556	0.923556
107	62	66	0.2149	-0.2149
108	62	67	0.129647	-0.129647
109	63	64	1.33755	-1.33755
110	64	65	2.16456	-2.16456
111	65	66	-1.09667	1.09667
112	65	68	2.15044	-2.15044
113	66	67	-0.313095	0.313095
114	68	69	0.551259	-0.551259
115	68	81	0.908888	-0.908888
116	68	116	0.5616	-0.5616
117	69	70	0.650754	-0.650754
118	69	75	0.191385	-0.191385
119	69	77	0.182806	-0.182806
120	70	71	1.12315	-1.12315
121	70	74	-0.351051	0.351051
122	70	75	-0.419431	0.419431
123	71	72	0.464916	-0.464916
124	71	73	0.561646	-0.561646
125	74	75	-0.296958	0.296958
126	75	77	-0.0163087	0.0163087
127	75	118	-0.23169	0.23169
128	76	77	0.0559756	-0.0559756
129	76	118	-0.00183325	0.00183325
130	77	78	-0.628769	0.628769
131	77	80	0.238313	-0.238313
132	77	80	0.104054	-0.104054
133	77	82	0.332491	-0.332491
134	78	79	-0.0151314	0.0151314
135	79	80	0.278521	-0.278521
136	81	80	0.844603	-0.844603
137	80	96	0.46513	-0.46513
138	80	97	0.440009	-0.440009
139	80	98	0.609973	-0.609973
140	80	99	0.929261	-0.929261
141	82	83	0.776195	-0.776195
143	83	84	0.362634	-0.362634
144	83	85	0.48523	-0.48523
145	84	85	0.376429	-0.376429
146	85	86	0.0093353	-0.0093353
147	85	88	0.107147	-0.107147
148	85	89	0.263485	-0.263485
149	86	87	0.123161	-0.123161
150	88	89	0.490984	-0.490984
151	89	90	0.0769557	-0.0769557
152	89	90	0.144014	-0.144014
153	89	92	0.236428	-0.236428
154	89	92	0.0726346	-0.0726346
155	90	91	0.343467	-0.343467
156	91	92	-0.249938	0.249938
157	92	93	-0.188528	0.188528
158	92	94	-0.178489	0.178489
159	92	100	0.152618	-0.152618
160	92	102	0.137768	-0.137768
161	93	94	-0.164704	0.164704
162	94	95	-0.804948	0.804948
163	94	96	-0.697283	0.697283
164	94	100	1.26665	-1.26665
165	95	96	-0.481162	0.481162
166	96	97	-0.493724	0.493724
167	98	100	0.853721	-0.853721
168	99	100	0.335774	-0.335774
169	100	101	-0.215444	0.215444
170	100	103	1.83564	-1.83564
171	100	104	0.576168	-0.576168
172	100	106	0.4618	-0.4618
173	101	102	-0.0916057	0.0916057
174	103	104	0.135164	-0.135164
175	103	105	0.231867	-0.231867
176	103	110	0.806382	-0.806382
177	104	105	0.433883	-0.433883
178	105	106	-0.514274	0.514274
179	105	107	0.0960143	-0.0960143
180	105	108	0.672512	-0.672512
181	106	107	0.249374	-0.249374
182	108	109	0.596428	-0.596428
183	109	110	0.58035	-0.58035
184	110	111	0.744009	-0.744009
185	110	112	0.34332	-0.34332
186	114	115	-0.0900875	0.0900875
