Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34448e-05
6	12	0.0154796
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97513e-05
12	26	3.10624e-05
13	27	0.497255
14	31	0.285165
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.161417
21	49	-2.82375e-05
22	54	0.63455
23	55	0.497255
24	56	0.497255
25	59	4.44746e-05
26	61	7.38608e-05
27	62	0.497255
28	65	4.37694e-05
29	66	4.32105e-05
30	69	1.0121e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89427e-05
38	85	0.497255
39	87	0.0590537
40	89	7.55925e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07846e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
79	49	50	-0.267329	0.267329
80	49	51	-0.326985	0.326985
81	49	54	-0.216418	0.216418
82	49	54	-0.21493	0.21493
83	49	66	0.226728	-0.226728
84	49	66	0.226728	-0.226728
85	49	69	0.368512	-0.368512
86	50	57	-0.194843	0.194843
87	51	52	-0.166916	0.166916
88	51	58	-0.120089	0.120089
89	52	53	-0.0844306	0.0844306
90	53	54	0.0480542	-0.0480542
91	54	55	-0.0143192	0.0143192
92	54	56	-0.0389637	0.0389637
93	54	59	-0.0946033	0.0946033
94	55	56	0.0515932	-0.0515932
95	55	59	-0.0956891	0.0956891
96	56	57	0.172358	-0.172358
97	56	58	0.0976029	-0.0976029
98	56	59	-0.085173	0.085173
99	56	59	-0.0894502	0.0894502
100	59	60	0.321284	-0.321284
101	59	61	0.378598	-0.378598
102	63	59	-1.41261	1.41261
103	60	61	0.756786	-0.756786
104	60	62	0.214479	-0.214479
105	61	62	0.0487552	-0.0487552
106	64	61	-0.924032	0.924032
107	62	66	0.213099	-0.213099
108	62	67	0.127853	-0.127853
109	63	64	1.3476	-1.3476
110	64	65	2.17412	-2.17412
111	65	66	-1.13932	1.13932
112	65	68	2.21261	-2.21261
113	66	67	-0.31034	0.31034
114	68	69	0.566067	-0.566067
115	68	81	0.95426	-0.95426
116	68	116	0.562264	-0.562264
117	69	70	0.652873	-0.652873
118	69	75	0.206923	-0.206923
119	69	77	0.248297	-0.248297
120	70	71	1.11462	-1.11462
121	70	74	-0.345988	0.345988
122	70	75	-0.409	0.409
123	71	72	0.454839	-0.454839
124	71	73	0.562264	-0.562264
125	74	75	-0.293263	0.293263
126	75	77	-0.000694584	0.000694584
127	75	118	-0.219677	0.219677
128	76	77	0.0655316	-0.0655316
129	76	118	-0.0128075	0.0128075
130	77	78	-0.681781	0.681781
131	77	80	0.120646	-0.120646
132	77	80	0.0557623	-0.0557623
133	77	82	0.638696	-0.638696
134	78	79	-0.0692956	0.0692956
135	79	80	0.223191	-0.223191
136	81	80	0.889249	-0.889249
137	80	96	0.38149	-0.38149
138	80	97	0.356138	-0.356138
139	80	98	0.603694	-0.603694
140	80	99	0.922448	-0.922448
141	82	83	0.656122	-0.656122
142	82	96	0.39255	-0.39255
143	83	84	0.309973	-0.309973
144	83	85	0.416125	-0.416125
145	84	85	0.322456	-0.322456
146	85	86	0.0115836	-0.0115836
147	85	88	0.0423659	-0.0423659
148	85	89	0.199834	-0.199834
149	86	87	0.124066	-0.124066
150	88	89	0.424848	-0.424848
151	89	90	0.0722473	-0.0722473
152	89	90	0.136226	-0.136226
153	89	92	0.142946	-0.142946
154	89	92	0.0456453	-0.0456453
155	90	91	0.328689	-0.328689
156	91	92	-0.266083	0.266083
157	92	93	-0.244702	0.244702
158	92	94	-0.234307	0.234307
159	92	100	0.137682	-0.137682
160	92	102	0.124026	-0.124026
161	93	94	-0.222219	0.222219
162	94	95	-0.889242	0.889242
163	94	96	-0.800864	0.800864
164	94	100	1.33854	-1.33854
165	95	96	-0.56676	0.56676
166	96	97	-0.40862	0.40862
167	98	100	0.846176	-0.846176
168	99	100	0.327676	-0.327676
169	100	101	-0.19899	0.19899
170	100	103	1.84664	-1.84664
171	100	104	0.580889	-0.580889
172	100	106	0.466452	-0.466452
173	101	102	-0.0765083	0.0765083
174	103	104	0.136059	-0.136059
175	103	105	0.234321	-0.234321
176	103	110	0.811233	-0.811233
177	104	105	0.437164	-0.437164
178	105	106	-0.515716	0.515716
179	105	107	0.0965658	-0.0965658
180	105	108	0.675839	-0.675839
181	106	107	0.250712	-0.250712
182	108	109	0.598322	-0.598322
183	109	110	0.580804	-0.580804
184	110	111	0.744975	-0.744975
185	110	112	0.344772	-0.344772
186	114	115	-0.119506	0.119506
