Gen#	Conn.	MW
1	1	0.497254
2	4	0.497254
3	6	0.497254
4	8	0.497254
5	10	2.34578e-05
6	12	0.015281
7	15	0.497254
8	18	0.497254
9	19	0.497254
10	24	0.497254
11	25	2.9703e-05
12	26	3.10813e-05
13	27	0.497254
14	31	0.285119
15	32	0.497254
16	34	0.497254
17	36	0.497254
18	40	0.497254
19	42	0.497254
20	46	-0.429334
21	49	-2.8232e-05
22	54	0.637685
23	55	0.497254
24	56	0.497254
25	59	4.45003e-05
26	61	7.39109e-05
27	62	0.497254
28	65	4.37882e-05
29	66	4.3229e-05
30	69	1.01153e-05
31	70	0.497254
32	72	0.497254
33	73	0.497254
34	74	0.497254
35	76	0.497254
36	77	0.497254
37	80	1.89495e-05
38	85	0.497254
39	87	0.0590424
40	89	7.55828e-05
41	90	0.497254
42	91	0.497254
43	92	0.497254
44	99	0.497254
45	100	3.07627e-05
46	103	0.69999
47	104	0.497254
48	105	0.497254
49	107	0.497254
50	110	0.497254
51	111	0.679963
52	112	0.497254
53	113	0.497254
54	116	0.497254
T.line#	From	To	From MW	To MW
47	27	115	-0.0296516	0.0296516
48	28	29	-0.0555713	0.0555713
49	29	31	0.0837683	-0.0837683
50	30	38	-0.911944	0.911944
51	31	32	0.165916	-0.165916
52	32	113	-0.0623586	0.0623586
53	32	114	-0.0690332	0.0690332
54	33	37	-0.126814	0.126814
55	34	36	0.0960585	-0.0960585
56	34	37	0.0363539	-0.0363539
57	34	43	-0.466653	0.466653
58	35	36	0.225354	-0.225354
59	35	37	0.00400278	-0.00400278
60	38	37	-0.0172057	0.0172057
61	37	39	-0.176703	0.176703
62	37	40	-0.128292	0.128292
63	38	65	-0.995427	0.995427
64	39	40	-0.00733973	0.00733973
65	40	41	-0.41289	0.41289
66	40	42	-0.221369	0.221369
67	41	42	-0.143607	0.143607
68	42	49	-0.346805	0.346805
69	42	49	-0.346805	0.346805
70	43	44	-0.38725	0.38725
71	44	45	-0.327859	0.327859
72	45	46	-0.0873199	0.0873199
73	45	49	0.155304	-0.155304
74	46	47	0.306512	-0.306512
75	46	48	0.147787	-0.147787
76	47	49	0.0201846	-0.0201846
77	47	69	0.492075	-0.492075
78	48	49	0.247159	-0.247159
79	49	50	-0.241672	0.241672
80	49	51	-0.294498	0.294498
81	49	54	-0.193603	0.193603
82	49	54	-0.192273	0.192273
83	49	66	0.316959	-0.316959
84	49	66	0.316959	-0.316959
85	49	69	0.41759	-0.41759
86	50	57	-0.172281	0.172281
87	51	52	-0.155039	0.155039
88	51	58	-0.103572	0.103572
89	52	53	-0.0756281	0.0756281
90	53	54	0.0537963	-0.0537963
91	54	55	-0.0090246	0.0090246
92	54	56	-0.0200192	0.0200192
93	54	59	-0.0789421	0.0789421
94	55	56	0.0365322	-0.0365322
95	55	59	-0.0804417	0.0804417
96	56	57	0.152869	-0.152869
97	56	58	0.0841516	-0.0841516
98	56	59	-0.0712082	0.0712082
99	56	59	-0.074771	0.074771
100	59	60	0.329628	-0.329628
101	59	61	0.386674	-0.386674
102	63	59	-1.44654	1.44654
103	60	61	0.764535	-0.764535
104	60	62	0.210972	-0.210972
105	61	62	0.0326074	-0.0326074
106	64	61	-0.950855	0.950855
107	62	66	0.199799	-0.199799
108	62	67	0.115329	-0.115329
109	63	64	1.37946	-1.37946
110	64	65	2.22968	-2.22968
111	65	66	-1.28355	1.28355
112	65	68	2.3499	-2.3499
113	66	67	-0.294712	0.294712
114	68	69	0.580922	-0.580922
115	68	81	1.06999	-1.06999
116	68	116	0.564499	-0.564499
117	69	70	0.6896	-0.6896
118	69	75	0.241095	-0.241095
119	69	77	0.324473	-0.324473
120	70	71	1.13197	-1.13197
121	70	74	-0.341521	0.341521
122	70	75	-0.411366	0.411366
123	71	72	0.466622	-0.466622
124	71	73	0.564492	-0.564492
125	74	75	-0.293297	0.293297
126	75	77	0.0113598	-0.0113598
127	75	118	-0.20682	0.20682
128	76	77	0.0702776	-0.0702776
129	76	118	-0.0222062	0.0222062
130	77	78	-0.671753	0.671753
131	77	80	0.130336	-0.130336
132	77	80	0.062155	-0.062155
133	77	82	0.694854	-0.694854
134	78	79	-0.0628571	0.0628571
135	79	80	0.226022	-0.226022
136	81	80	1.00266	-1.00266
137	80	96	0.41052	-0.41052
138	80	97	0.384749	-0.384749
139	80	98	0.635468	-0.635468
140	80	99	0.953267	-0.953267
141	82	83	0.694947	-0.694947
142	82	96	0.404938	-0.404938
143	83	84	0.326002	-0.326002
144	83	85	0.433866	-0.433866
145	84	85	0.334651	-0.334651
146	85	86	0.0180593	-0.0180593
147	85	88	0.0516576	-0.0516576
148	85	89	0.204984	-0.204984
149	86	87	0.126654	-0.126654
150	88	89	0.430251	-0.430251
151	89	90	0.0743752	-0.0743752
152	89	90	0.142781	-0.142781
153	89	92	0.136018	-0.136018
154	89	92	0.0453309	-0.0453309
155	90	91	0.330845	-0.330845
156	91	92	-0.267844	0.267844
157	92	93	-0.256056	0.256056
158	92	94	-0.24594	0.24594
159	92	100	0.135202	-0.135202
160	92	102	0.128826	-0.128826
161	93	94	-0.237439	0.237439
162	94	95	-0.91277	0.91277
163	94	96	-0.832434	0.832434
164	94	100	1.35913	-1.35913
165	95	96	-0.594074	0.594074
166	96	97	-0.433548	0.433548
167	98	100	0.874213	-0.874213
168	99	100	0.354692	-0.354692
169	100	101	-0.195966	0.195966
170	100	103	1.879	-1.879
171	100	104	0.594282	-0.594282
172	100	106	0.477862	-0.477862
173	101	102	-0.0773942	0.0773942
174	103	104	0.139697	-0.139697
175	103	105	0.242233	-0.242233
176	103	110	0.824142	-0.824142
177	104	105	0.447603	-0.447603
178	105	106	-0.516945	0.516945
179	105	107	0.0970249	-0.0970249
180	105	108	0.685694	-0.685694
181	106	107	0.255576	-0.255576
182	108	109	0.604176	-0.604176
183	109	110	0.582645	-0.582645
184	110	111	0.747659	-0.747659
185	110	112	0.348802	-0.348802
186	114	115	-0.089694	0.089694
