Gen#	Conn.	MW
1	1	0.497255
2	4	0.497255
3	6	0.497255
4	8	0.497255
5	10	2.34437e-05
6	12	0.0154957
7	15	0.497255
8	18	0.497255
9	19	0.497255
10	24	0.497255
11	25	2.97552e-05
12	26	3.10609e-05
13	27	0.497255
14	31	0.285168
15	32	0.497255
16	34	0.497255
17	36	0.497255
18	40	0.497255
19	42	0.497255
20	46	0.155497
21	49	-2.8238e-05
22	54	0.634258
23	55	0.497255
24	56	0.497255
25	59	4.44726e-05
26	61	7.38567e-05
27	62	0.497255
28	65	4.37678e-05
29	66	4.3209e-05
30	69	1.01215e-05
31	70	0.497255
32	72	0.497255
33	73	0.497255
34	74	0.497255
35	76	0.497255
36	77	0.497255
37	80	1.89421e-05
38	85	0.497255
39	87	0.0590547
40	89	7.55933e-05
41	90	0.497255
42	91	0.497255
43	92	0.497255
44	99	0.497255
45	100	3.07864e-05
46	103	0.69999
47	104	0.497255
48	105	0.497255
49	107	0.497255
50	110	0.497255
51	111	0.679963
52	112	0.497255
53	113	0.497255
54	116	0.497255
T.line#	From	To	From MW	To MW
127	75	118	-0.225201	0.225201
128	76	77	0.0599144	-0.0599144
129	76	118	-0.0072436	0.0072436
130	77	78	-0.663167	0.663167
131	77	80	0.14322	-0.14322
132	77	80	0.0665488	-0.0665488
133	77	82	0.555422	-0.555422
134	78	79	-0.050728	0.050728
135	79	80	0.241708	-0.241708
136	81	80	0.857587	-0.857587
137	80	96	0.374356	-0.374356
138	80	97	0.349012	-0.349012
139	80	98	0.620884	-0.620884
140	80	99	0.939609	-0.939609
141	82	83	0.442249	-0.442249
142	82	96	0.523098	-0.523098
143	83	84	0.544692	-0.544692
145	84	85	0.557134	-0.557134
146	85	86	0.0116533	-0.0116533
147	85	88	-0.0321373	0.0321373
148	85	89	0.125246	-0.125246
149	86	87	0.124094	-0.124094
150	88	89	0.350304	-0.350304
151	89	90	0.065973	-0.065973
152	89	90	0.12439	-0.12439
153	89	92	0.0435656	-0.0435656
154	89	92	0.0139079	-0.0139079
155	90	91	0.310509	-0.310509
156	91	92	-0.284304	0.284304
157	92	93	-0.295244	0.295244
158	92	94	-0.284896	0.284896
159	92	100	0.113532	-0.113532
160	92	102	0.099846	-0.099846
161	93	94	-0.272802	0.272802
162	94	95	-0.94383	0.94383
163	94	96	-0.862409	0.862409
164	94	100	1.35343	-1.35343
165	95	96	-0.621387	0.621387
166	96	97	-0.401456	0.401456
167	98	100	0.863327	-0.863327
168	99	100	0.344797	-0.344797
169	100	101	-0.174728	0.174728
170	100	103	1.84696	-1.84696
171	100	104	0.58103	-0.58103
172	100	106	0.466595	-0.466595
173	101	102	-0.0522872	0.0522872
174	103	104	0.136085	-0.136085
175	103	105	0.23439	-0.23439
176	103	110	0.811374	-0.811374
177	104	105	0.437261	-0.437261
178	105	106	-0.515766	0.515766
179	105	107	0.0965845	-0.0965845
180	105	108	0.675939	-0.675939
181	106	107	0.25075	-0.25075
182	108	109	0.598379	-0.598379
183	109	110	0.580819	-0.580819
184	110	111	0.745003	-0.745003
185	110	112	0.344815	-0.344815
186	114	115	-0.0893875	0.0893875
