Gen#	Conn.	MW
1	7	13.3733
2	20	13.373
3	25	13.3728
4	81	13.3734
5	52	13.3734
6	105	379.722
7	114	156.934
8	115	293.638
9	120	68.8461
10	121	118.458
11	139	1936.91
12	135	243.005
13	144	13.3735
14	173	13.3749
15	178	284.524
16	184	704.925
17	181	85.0456
18	182	219.714
19	187	104.283
20	167	376.685
21	191	218.702
22	195	13.3735
23	161	207.563
24	163	13.3735
25	203	230.853
26	204	85.0456
27	206	202.5
28	171	1214.69
29	205	1214.68
30	212	481.014
31	215	1978.29
32	226	429.353
33	235	275.41
34	241	101.246
35	243	455.689
36	246	253.131
37	249	306.803
38	252	349.338
39	254	303.765
40	256	607.652
41	244	253.131
42	258	556.995
43	257	582.759
44	237	172.123
45	262	85.0456
46	4	472.91
47	8	630.956
48	13	1224.75
49	22	236.929
50	24	376.684
51	32	334.147
52	39	187.311
53	41	415.173
54	59	506.34
55	68	37.4601
56	75	13.7509
57	79	45.5597
58	82	167.06
59	86	405.044
60	89	405.044
61	98	117.446
62	160	1307.21
63	177	708.978
64	201	560.034
65	270	13.3734
66	288	13.3734
67	290	13.3734
68	291	50.6219
69	292	8.09938
T.line#	From	To	From MW	To MW
83	63	67	24.1693	-24.1693
84	68	63	-37.4601	37.4601
85	65	62	235.512	-235.512
86	65	69	326.699	-326.699
87	65	70	-304.755	304.755
88	62	71	-436.665	436.665
89	66	72	-46.7955	46.7955
90	66	73	-28.4597	28.4597
91	60	74	22.4857	-22.4857
92	55	61	15.878	-15.878
93	75	55	-13.751	13.751
94	61	76	-14.1948	14.1948
95	76	77	46.8051	-46.8051
96	64	67	36.2589	-36.2589
97	67	77	70.428	-70.428
98	77	78	93.6732	-93.6732
99	79	77	-45.5597	45.5597
100	78	80	45.5112	-45.5112
101	78	81	-20.8982	20.8982
102	82	78	-167.06	167.06
103	80	83	59.5111	-59.5111
104	83	84	277.511	-277.511
105	69	85	326.699	-326.699
106	85	84	-99.4667	99.4667
107	86	84	-405.044	405.044
108	85	87	-181.028	181.028
109	85	88	202.15	-202.15
110	89	85	-405.044	405.044
111	81	87	181.028	-181.028
112	81	90	-145.3	145.3
113	91	92	23.1169	-23.1169
114	93	91	40.9999	-40.9999
115	91	94	17.8829	-17.8829
116	95	96	84.0998	-84.0998
117	95	97	-28.0999	28.0999
118	96	51	19.9727	-19.9727
119	96	72	62.681	-62.681
120	98	96	-117.446	117.446
121	51	53	44.5049	-44.5049
122	51	99	-13.9999	13.9999
123	72	70	273.409	-273.409
124	72	52	-38.3591	38.3591
125	72	92	4.83551	-4.83551
126	70	54	19.1538	-19.1538
127	70	100	-50.4999	50.4999
128	52	53	57.4384	-57.4384
129	53	101	268.156	-268.156
130	53	102	-14.1695	14.1695
131	53	103	-11.0999	11.0999
132	53	104	-29.5999	29.5999
133	101	92	-74.5669	74.5669
134	101	105	342.722	-342.722
135	92	94	1.38532	-1.38532
136	102	94	13.8304	-13.8304
137	71	54	-127.106	127.106
138	71	106	-163.084	163.084
139	71	107	-146.475	146.475
140	108	109	106.513	-106.513
141	108	110	-106.513	106.513
142	109	33	163.604	-163.604
143	109	111	-42.1903	42.1903
144	109	112	-14.9001	14.9001
145	33	113	-86.4723	86.4723
146	29	114	39.496	-39.496
147	30	115	63.8361	-63.8361
148	114	113	4.58727	-4.58727
149	114	116	-104.626	104.626
150	115	117	-73.7641	73.7641
151	115	118	-140.237	140.237
152	113	116	-21.5848	21.5848
153	116	119	-47.3319	47.3319
154	116	111	-43.9687	43.9687
155	116	117	4.99035	-4.99035
156	120	119	6.90153	-6.90153
157	120	111	-9.04758	9.04758
158	110	74	44.371	-44.371
159	110	121	28.4949	-28.4949
160	110	122	-37.8126	37.8126
161	110	123	-58.0661	58.0661
162	119	111	-40.4303	40.4303
163	111	124	-57.8368	57.8368
164	117	118	-36.7738	36.7738
165	124	121	-46.8367	46.8367
166	124	125	-2.40003	2.40003
167	118	74	-71.4567	71.4567
168	118	123	-55.9546	55.9546
169	121	126	-24.7	24.7
170	122	123	17.8384	-17.8384
171	122	73	2.25977	-2.25977
172	122	127	-27.2108	27.2108
173	123	128	-33.1824	33.1824
174	128	127	-13.5824	13.5824
175	127	129	-22.5933	22.5933
176	130	131	-4.83743	4.83743
177	131	132	-4.8376	4.8376
178	133	134	-2.66483	2.66483
179	133	135	2.66479	-2.66479
180	136	137	408.325	-408.325
181	138	136	408.325	-408.325
182	137	139	490.269	-490.269
183	137	130	-51.8167	51.8167
184	137	140	-16.0265	16.0265
185	139	134	-858.309	858.309
186	139	130	-488.02	488.02
187	139	141	-100.31	100.31
188	134	142	-100	100
189	140	134	-16.0264	16.0264
190	132	143	-19.9579	19.9579
191	132	144	-6.59773	6.59773
192	132	145	250.818	-250.818
193	143	135	42.0771	-42.0771
194	143	144	15.9648	-15.9648
195	146	135	-78.1373	78.1373
196	144	147	510.793	-510.793
197	147	148	180.228	-180.228
198	147	149	169.286	-169.286
199	147	150	167.767	-167.767
200	147	145	-54.9027	54.9027
201	147	151	-22.2261	22.2261
202	147	152	128.541	-128.541
203	148	153	190.994	-190.994
204	148	154	179.6	-179.6
205	148	155	190.434	-190.434
206	153	156	188.613	-188.613
207	153	157	2.38043	-2.38043
208	149	156	188.515	-188.515
209	149	157	-19.2288	19.2288
210	156	17	-36.9864	36.9864
211	156	150	-279.287	279.287
212	156	12	-24.0867	24.0867
213	156	158	-162.716	162.716
214	156	159	-240.63	240.63
215	156	155	-186.379	186.379
216	160	156	-1307.21	1307.21
217	150	161	-111.52	111.52
218	157	162	925.243	-925.243
219	157	155	-4.05443	4.05443
220	157	152	-187.81	187.81
221	157	163	-750.226	750.226
222	154	164	113.899	-113.899
223	154	165	65.7003	-65.7003
224	164	166	283.099	-283.099
225	166	162	-57.5208	57.5208
226	166	167	395.82	-395.82
227	162	168	-350.073	350.073
228	169	162	-250.976	250.976
229	162	170	108.277	-108.277
230	162	171	563.196	-563.196
231	162	172	568.946	-568.946
232	170	173	-383.326	383.326
233	172	173	-430.003	430.003
234	174	175	-20.7081	20.7081
235	176	174	93.2709	-93.2709
236	177	174	-708.979	708.979
237	168	178	83.0861	-83.0861
238	168	179	-12.6258	12.6258
239	168	180	9.58901	-9.58901
240	168	181	43.954	-43.954
241	168	182	61.0514	-61.0514
242	168	176	-147.429	147.429
243	178	181	28.1279	-28.1279
244	178	183	-84.5659	84.5659
245	179	184	193.327	-193.327
246	179	185	-149.453	149.453
247	184	88	-202.15	202.15
248	184	180	-82.2686	82.2686
249	184	186	-176.515	176.515
250	184	187	38.8346	-38.8346
251	180	181	171.627	-171.627
252	180	187	65.4488	-65.4488
253	180	188	-285.756	285.756
254	181	182	158.663	-158.663
255	186	189	-73.9383	73.9383
256	186	190	-39.5773	39.5773
257	158	161	-162.716	162.716
258	167	191	36.135	-36.135
259	191	192	-100.945	100.945
260	191	193	-81.6219	81.6219
261	194	195	28.3777	-28.3777
262	194	193	41.6221	-41.6221
263	196	195	-90.0038	90.0038
264	196	192	65.9451	-65.9451
265	197	196	-224.058	224.058
266	145	138	319.415	-319.415
267	151	138	55.911	-55.911
268	151	146	-78.1372	78.1372
269	198	197	-475.034	475.034
270	198	199	560.034	-560.034
271	169	197	250.976	-250.976
272	199	200	560.034	-560.034
273	201	200	-560.034	560.034
274	159	152	59.27	-59.27
275	175	202	-24.0368	24.0368
276	175	183	29.8285	-29.8285
277	202	183	54.7376	-54.7376
278	202	185	24.4687	-24.4687
279	202	203	60.2565	-60.2565
280	185	203	62.6486	-62.6486
281	185	190	-11.6332	11.6332
282	203	204	-102.948	102.948
283	204	189	-159.994	159.994
284	189	190	-22.7892	22.7892
285	189	188	216.256	-216.256
286	170	205	565.008	-565.008
287	165	206	202.5	-202.5
288	171	172	-591.683	591.683
289	205	172	-589.871	589.871
290	207	208	-21.0366	21.0366
291	207	209	11.9553	-11.9553
292	207	210	16.0812	-16.0812
293	211	212	-26.7271	26.7271
294	212	213	-474.641	474.641
295	212	214	-33.0999	33.0999
296	215	216	-830.903	830.903
297	217	215	658.385	-658.385
298	216	217	-30.9026	30.9026
299	218	219	24.8521	-24.8521
300	218	220	-30.4936	30.4936
301	218	208	5.64134	-5.64134
302	106	221	-49.384	49.384
303	106	222	-113.7	113.7
304	107	223	-77.9387	77.9387
305	107	221	-68.5363	68.5363
306	219	224	67.5364	-67.5364
307	219	210	10.8326	-10.8326
308	219	225	-43.5171	43.5171
309	224	226	91.4832	-91.4832
310	224	94	19.053	-19.053
311	226	227	-11.7535	11.7535
312	226	228	-68.6179	68.6179
313	209	226	49.9551	-49.9551
314	226	210	-100.178	100.178
315	226	94	-43.366	43.366
316	229	230	-3.63803	3.63803
317	229	210	38.6379	-38.6379
318	230	210	34.6265	-34.6265
319	230	231	-11.2648	11.2648
321	227	94	26.2463	-26.2463
322	228	94	-26.618	26.618
323	232	220	28.4827	-28.4827
324	232	225	43.5172	-43.5172
325	220	233	-2.01105	2.01105
326	233	129	1.59339	-1.59339
327	233	208	8.39544	-8.39544
328	94	223	104.414	-104.414
329	223	234	26.4748	-26.4748
330	235	236	-275.41	275.41
331	236	234	-233.844	233.844
332	236	237	-19.5654	19.5654
333	234	238	-160.37	160.37
334	238	239	15.6301	-15.6301
335	239	240	-14.0075	14.0075
336	239	221	115.432	-115.432
337	239	241	34.2051	-34.2051
338	240	221	75.9089	-75.9089
339	241	240	-41.0836	41.0836
340	221	242	73.4206	-73.4206
341	241	243	-36.7812	36.7812
342	241	244	295.824	-295.824
343	243	245	-321.47	321.47
344	246	242	74.8692	-74.8692
345	245	247	106.53	-106.53
346	247	217	279.287	-279.287
347	247	248	0.242316	-0.242316
348	248	213	0.242322	-0.242322
349	249	213	231.197	-231.197
350	250	211	226.611	-226.611
351	250	213	-8.06048	8.06048
352	250	251	4.44923	-4.44923
353	211	252	349.338	-349.338
354	213	253	-548.235	548.235
355	213	242	455.973	-455.973
356	253	254	-100.235	100.235
357	251	255	-9.69869	9.69869
358	251	256	607.652	-607.652
359	251	242	-21.5038	21.5038
360	255	244	259.301	-259.301
361	257	242	-582.759	582.759
362	244	258	556.995	-556.995
363	214	259	-33.1	33.1
364	237	260	-74.5061	74.5061
365	237	261	-117.182	117.182
366	262	263	-57.4986	57.4986
367	262	260	-19.5471	19.5471
368	263	264	-57.4987	57.4987
369	260	264	-22.993	22.993
370	260	261	-10.0604	10.0604
371	264	261	-3.49195	3.49195
372	261	231	-69.7348	69.7348
373	231	265	-51.9998	51.9998
374	265	266	-22.9999	22.9999
375	56	267	54.2788	-54.2788
376	56	268	-24.8259	24.8259
377	56	269	1.0451	-1.0451
378	269	270	2.42238	-2.42238
379	269	270	2.42238	-2.42238
380	270	271	-7.17912	7.17912
381	270	272	-1.34987	1.34987
382	268	273	-7.93548	7.93548
383	268	273	-7.93548	7.93548
384	274	273	-6.91583	6.91583
385	273	275	-1.83984	1.83984
386	273	276	-1.38983	1.38983
387	273	277	-1.88983	1.88983
388	273	278	-1.54985	1.54985
389	273	279	-1.65984	1.65984
390	273	280	-3.02985	3.02985
391	273	281	-1.85984	1.85984
392	273	282	-2.57984	2.57984
393	273	283	-4.279	4.279
394	284	285	-1.00984	1.00984
395	284	286	-0.809829	0.809829
396	284	287	-1.59984	1.59984
397	283	284	-4.27914	4.27914
398	267	288	13.3735	-13.3735
399	267	289	-29.9999	29.9999
400	267	290	12.1836	-12.1836
401	267	291	50.622	-50.622
402	267	292	8.09946	-8.09946
403	268	274	-8.95525	8.95525
404	274	293	-1.01985	1.01985
405	274	294	-1.01985	1.01985
406	269	295	-3.79988	3.79988
407	271	296	-1.52987	1.52987
408	271	297	-0.899495	0.899495
409	297	298	-0.449849	0.449849
410	297	299	-0.44985	0.44985
411	290	300	-1.18991	1.18991
