Gen#	Conn.	MW
1	7	13.3734
2	20	13.373
3	25	13.3728
4	81	13.3734
5	52	13.3734
6	105	379.722
7	114	156.934
8	115	293.638
9	120	68.8461
10	121	118.458
11	139	1936.91
12	135	243.005
13	144	13.3735
14	173	13.3749
15	178	284.524
16	184	704.925
17	181	85.0456
18	182	219.714
19	187	104.283
20	167	376.685
21	191	218.702
22	195	13.3735
23	161	207.563
24	163	13.3735
25	203	230.853
26	204	85.0456
27	206	202.5
28	171	1214.69
29	205	1214.68
30	212	481.014
31	215	1978.29
32	226	429.353
33	235	275.41
34	241	101.246
35	243	455.689
36	246	253.131
37	249	306.803
38	252	349.338
39	254	303.765
40	256	607.652
41	244	253.131
42	258	556.995
43	257	582.759
44	237	172.123
45	262	85.0456
46	4	472.91
47	8	630.956
48	13	1224.75
49	22	236.929
50	24	376.684
51	32	334.147
52	39	187.311
53	41	415.173
54	59	506.34
55	68	37.4601
56	75	13.7509
57	79	45.5597
58	82	167.06
59	86	405.044
60	89	405.044
61	98	117.446
62	160	1307.21
63	177	708.978
64	201	560.034
65	270	13.3734
66	288	13.3734
67	290	13.3734
68	291	50.6219
69	292	8.09938
T.line#	From	To	From MW	To MW
250	184	187	38.8416	-38.8416
251	180	181	171.65	-171.65
252	180	187	65.4417	-65.4417
253	180	188	-285.761	285.761
254	181	182	158.67	-158.67
255	186	189	-73.9311	73.9311
256	186	190	-39.5747	39.5747
257	158	161	-162.718	162.718
258	167	191	36.1338	-36.1338
259	191	192	-100.946	100.946
260	191	193	-81.6221	81.6221
261	194	195	28.3775	-28.3775
262	194	193	41.6223	-41.6223
263	196	195	-90.0037	90.0037
264	196	192	65.9462	-65.9462
265	197	196	-224.057	224.057
266	145	138	319.414	-319.414
267	151	138	55.911	-55.911
268	151	146	-78.1372	78.1372
269	198	197	-475.034	475.034
270	198	199	560.034	-560.034
271	169	197	250.977	-250.977
272	199	200	560.034	-560.034
273	201	200	-560.034	560.034
274	159	152	59.2561	-59.2561
275	175	202	-24.0398	24.0398
276	175	183	29.8277	-29.8277
277	202	183	54.7414	-54.7414
278	202	185	24.4646	-24.4646
279	202	203	60.2539	-60.2539
280	185	203	62.6484	-62.6484
281	185	190	-11.6354	11.6354
282	203	204	-102.951	102.951
283	204	189	-159.997	159.997
284	189	190	-22.7897	22.7897
285	189	188	216.261	-216.261
286	170	205	565.017	-565.017
287	165	206	202.5	-202.5
288	171	172	-591.692	591.692
289	205	172	-589.863	589.863
290	207	208	-19.3145	19.3145
291	207	209	10.9262	-10.9262
292	207	210	15.3882	-15.3882
293	211	212	-26.7363	26.7363
294	212	213	-474.651	474.651
295	212	214	-33.0999	33.0999
296	215	216	-830.903	830.903
297	217	215	658.385	-658.385
298	216	217	-30.9025	30.9025
299	218	219	22.9478	-22.9478
300	218	220	-26.7963	26.7963
301	218	208	3.8484	-3.8484
302	106	221	-48.7977	48.7977
303	106	222	-113.7	113.7
304	107	223	-76.7487	76.7487
305	107	221	-68.5876	68.5876
306	219	224	62.536	-62.536
307	219	210	9.41775	-9.41775
308	219	225	-39.0062	39.0062
309	224	226	91.0149	-91.0149
310	224	94	14.5209	-14.5209
311	226	227	-11.9413	11.9413
312	226	228	-70.0769	70.0769
313	209	226	48.926	-48.926
314	226	210	-98.6231	98.6231
315	226	94	-44.7715	44.7715
316	229	230	-3.83193	3.83193
317	229	210	38.8318	-38.8318
318	230	210	34.9856	-34.9856
319	230	231	-11.8177	11.8177
320	93	232	-9.30793	9.30793
321	227	94	26.0586	-26.0586
322	228	94	-28.077	28.077
323	232	220	23.6857	-23.6857
324	232	225	39.0062	-39.0062
325	220	233	-3.11074	3.11074
326	233	129	0.422847	-0.422847
327	233	208	8.46629	-8.46629
328	94	223	103.241	-103.241
329	223	234	26.4925	-26.4925
330	235	236	-275.41	275.41
331	236	234	-234.397	234.397
332	236	237	-19.0125	19.0125
333	234	238	-160.905	160.905
334	238	239	15.0948	-15.0948
335	239	240	-14.0873	14.0873
336	239	221	115.069	-115.069
337	239	241	34.113	-34.113
338	240	221	75.8288	-75.8288
339	241	240	-41.0838	41.0838
340	221	242	73.5123	-73.5123
341	241	243	-36.8165	36.8165
342	241	244	295.768	-295.768
343	243	245	-321.506	321.506
344	246	242	74.8692	-74.8692
345	245	247	106.494	-106.494
346	247	217	279.287	-279.287
347	247	248	0.207077	-0.207077
348	248	213	0.207085	-0.207085
349	249	213	231.197	-231.197
350	250	211	226.602	-226.602
351	250	213	-8.06745	8.06745
352	250	251	4.46545	-4.46545
353	211	252	349.338	-349.338
354	213	253	-548.235	548.235
355	213	242	455.922	-455.922
356	253	254	-100.235	100.235
357	251	255	-9.64216	9.64216
358	251	256	607.652	-607.652
359	251	242	-21.5441	21.5441
360	255	244	259.358	-259.358
361	257	242	-582.759	582.759
362	244	258	556.995	-556.995
363	214	259	-33.1	33.1
364	237	260	-74.3503	74.3503
365	237	261	-116.785	116.785
366	262	263	-57.481	57.481
367	262	260	-19.5648	19.5648
368	263	264	-57.4811	57.4811
369	260	264	-22.9277	22.9277
370	260	261	-9.98753	9.98753
371	264	261	-3.40897	3.40897
372	261	231	-69.1819	69.1819
373	231	265	-51.9998	51.9998
374	265	266	-22.9999	22.9999
375	56	267	54.2788	-54.2788
376	56	268	-24.8259	24.8259
377	56	269	1.04509	-1.04509
378	269	270	2.42237	-2.42237
379	269	270	2.42237	-2.42237
380	270	271	-7.17912	7.17912
381	270	272	-1.34987	1.34987
382	268	273	-7.93547	7.93547
383	268	273	-7.93547	7.93547
384	274	273	-6.91582	6.91582
385	273	275	-1.83983	1.83983
386	273	276	-1.38983	1.38983
387	273	277	-1.88983	1.88983
388	273	278	-1.54985	1.54985
389	273	279	-1.65984	1.65984
390	273	280	-3.02985	3.02985
391	273	281	-1.85984	1.85984
392	273	282	-2.57984	2.57984
393	273	283	-4.27899	4.27899
394	284	285	-1.00984	1.00984
395	284	286	-0.809827	0.809827
396	284	287	-1.59984	1.59984
397	283	284	-4.27914	4.27914
398	267	288	13.3735	-13.3735
399	267	289	-29.9999	29.9999
400	267	290	12.1836	-12.1836
401	267	291	50.622	-50.622
402	267	292	8.09946	-8.09946
403	268	274	-8.95524	8.95524
404	274	293	-1.01985	1.01985
405	274	294	-1.01985	1.01985
406	269	295	-3.79988	3.79988
407	271	296	-1.52987	1.52987
408	271	297	-0.899495	0.899495
409	297	298	-0.449848	0.449848
410	297	299	-0.44985	0.44985
411	290	300	-1.18991	1.18991
