Gen#	Conn.	MW
1	1	4.86026e-07
2	4	4.86018e-07
3	6	4.86018e-07
4	8	4.86017e-07
5	10	377.071
6	12	71.2243
7	15	4.86014e-07
8	18	4.86014e-07
9	19	4.86013e-07
10	24	4.8601e-07
11	25	184.346
12	26	263.112
13	27	4.86012e-07
14	31	5.86556
15	32	4.86012e-07
16	34	4.86011e-07
17	36	4.86011e-07
18	40	4.86009e-07
19	42	4.86007e-07
20	46	15.9209
21	49	170.94
22	54	40.2212
23	55	4.86004e-07
24	56	4.86005e-07
25	59	129.881
26	61	134.071
27	62	4.86004e-07
28	65	327.636
29	66	328.473
30	69	432.714
31	70	4.86005e-07
32	72	4.86007e-07
33	73	4.86005e-07
34	74	4.86004e-07
35	76	4.86003e-07
36	77	4.86003e-07
37	80	399.698
38	85	4.86e-07
39	87	3.35178
40	89	508.631
41	90	4.86e-07
42	91	4.86e-07
43	92	4.86e-07
44	99	4.86001e-07
45	100	211.162
46	103	33.5178
47	104	4.85999e-07
48	105	4.85999e-07
49	107	4.85999e-07
50	110	4.85999e-07
51	111	30.166
52	112	4.85999e-07
53	113	4.86014e-07
54	116	4.86004e-07
T.line#	From	To	From MW	To MW
92	54	56	-16.0639	16.0639
93	54	59	29.368	-29.368
94	55	56	22.3187	-22.3187
95	55	59	33.5274	-33.5274
96	56	57	25.2573	-25.2573
97	56	58	8.68744	-8.68744
98	56	59	27.4656	-27.4656
99	56	59	28.8443	-28.8443
100	59	60	45.9416	-45.9416
101	59	61	54.5526	-54.5526
102	63	59	-165.829	165.829
103	60	61	114.01	-114.01
104	60	62	9.93329	-9.93329
105	61	62	-25.4157	25.4157
106	64	61	-59.9083	59.9083
107	62	66	37.3051	-37.3051
108	62	67	24.2138	-24.2138
109	63	64	165.828	-165.828
110	64	65	225.737	-225.737
111	65	66	-33.7607	33.7607
112	65	68	111.786	-111.786
113	66	67	-52.2145	52.2145
114	68	69	71.8351	-71.8351
115	68	81	39.9523	-39.9523
116	68	116	-0.000408228	0.000408228
117	69	70	-99.3693	99.3693
118	69	75	-101.604	101.604
119	69	77	-48.8095	48.8095
120	70	71	-10.1468	10.1468
121	70	74	-14.6709	14.6709
122	70	75	1.59012	-1.59012
123	71	72	-10.1462	10.1462
124	71	73	-0.000237865	0.000237865
125	74	75	53.3299	-53.3299
126	75	77	37.3532	-37.3532
127	75	118	-37.0363	37.0363
128	76	77	63.9653	-63.9653
129	76	118	4.03562	-4.03562
130	77	78	-46.4308	46.4308
131	77	80	93.5502	-93.5502
132	77	80	43.1763	-43.1763
133	77	82	23.2154	-23.2154
134	78	79	24.5703	-24.5703
135	79	80	63.5716	-63.5716
136	81	80	39.9527	-39.9527
137	80	96	-8.4838	8.4838
138	80	97	-15.7835	15.7835
139	80	98	-13.1872	13.1872
140	80	99	8.01004	-8.01004
141	82	83	58.1437	-58.1437
142	82	96	19.073	-19.073
143	83	84	31.5623	-31.5623
144	83	85	46.5829	-46.5829
145	84	85	42.5635	-42.5635
146	85	86	-17.6504	17.6504
147	85	88	55.4906	-55.4906
148	85	89	75.309	-75.309
149	86	87	3.35091	-3.35091
150	88	89	103.492	-103.492
151	89	90	-32.0566	32.0566
152	89	90	-60.4471	60.4471
153	89	92	-179.87	179.87
154	89	92	-57.4532	57.4532
155	90	91	-14.5015	14.5015
156	91	92	-14.5002	14.5002
157	92	93	-61.8983	61.8983
158	92	94	-56.3357	56.3357
159	92	100	-27.5051	27.5051
160	92	102	-41.0809	41.0809
161	93	94	-49.8971	49.8971
162	94	95	-54.6131	54.6131
163	94	96	-35.1968	35.1968
164	94	100	13.5795	-13.5795
165	95	96	-12.6119	12.6119
166	96	97	0.782514	-0.782514
167	98	100	20.8138	-20.8138
168	99	100	8.01118	-8.01118
169	100	101	14.0783	-14.0783
170	100	103	-84.8201	84.8201
171	100	104	-42.7974	42.7974
172	100	106	-45.7194	45.7194
173	101	102	36.0796	-36.0796
174	103	104	-26.9999	26.9999
175	103	105	-33.7164	33.7164
176	103	110	-34.6188	34.6188
177	104	105	-31.795	31.795
178	105	106	-9.81653	9.81653
179	105	107	-15.4679	15.4679
180	105	108	-9.22362	9.22362
181	106	107	-12.534	12.534
182	108	109	-7.22215	7.22215
183	109	110	0.779335	-0.779335
184	110	111	30.165	-30.165
185	110	112	-25.0015	25.0015
186	114	115	-2.10936	2.10936
T.line#	Contingency Scenario	From	To	From MW	To MW
