Gen#	Conn.	MW
1	7	12.8257
2	20	12.8253
3	25	12.8251
4	81	12.8258
5	52	12.8257
6	105	379.517
7	114	156.849
8	115	293.479
9	120	68.8089
10	121	118.394
11	139	1935.85
12	135	242.873
13	144	12.8258
14	173	12.8272
15	178	284.37
16	184	704.544
17	181	84.9996
18	182	219.596
19	187	104.227
20	167	376.481
21	191	218.583
22	195	12.8259
23	161	207.451
24	163	12.8258
25	203	230.728
26	204	84.9996
27	206	202.39
28	171	1214.03
29	205	1214.03
30	212	480.754
31	215	1977.21
32	226	429.121
33	235	275.26
34	241	101.191
35	243	455.443
36	246	252.994
37	249	306.637
38	252	349.149
39	254	303.6
40	256	607.323
41	244	252.994
42	258	556.693
43	257	582.443
44	237	172.03
45	262	84.9995
46	4	472.653
47	8	630.614
48	13	1224.09
49	22	236.801
50	24	376.48
51	32	333.966
52	39	187.21
53	41	414.948
54	59	506.066
55	68	37.4398
56	75	13.2019
57	79	45.535
58	82	166.969
59	86	404.825
60	89	404.825
61	98	117.382
62	160	1306.5
63	177	708.594
64	201	559.73
65	270	12.8258
66	288	12.8257
67	290	12.8257
68	291	50.5945
69	292	8.09499
T.line#	From	To	From MW	To MW
275	175	202	-23.9759	23.9759
276	175	183	29.8383	-29.8383
277	202	183	54.6555	-54.6555
278	202	185	24.5761	-24.5761
279	202	203	60.2922	-60.2922
280	185	203	62.607	-62.607
281	185	190	-11.5901	11.5901
282	203	204	-102.829	102.829
283	204	189	-159.829	159.829
284	189	190	-22.7646	22.7646
285	189	188	216.193	-216.193
286	170	205	564.724	-564.724
287	165	206	202.39	-202.39
288	171	172	-591.472	591.472
289	205	172	-589.497	589.497
290	207	208	-21.3756	21.3756
291	207	209	12.1057	-12.1057
292	207	210	16.2696	-16.2696
293	211	212	-26.8378	26.8378
294	212	213	-474.492	474.492
295	212	214	-33.0999	33.0999
296	215	216	-830.344	830.344
297	217	215	657.862	-657.862
298	216	217	-30.3435	30.3435
299	218	219	25.087	-25.087
300	218	220	-30.6552	30.6552
301	218	208	5.56812	-5.56812
302	106	221	-42.8205	42.8205
303	106	222	-113.7	113.7
304	107	223	-78.6123	78.6123
305	107	221	-61.6116	61.6116
306	219	224	67.8149	-67.8149
307	219	210	11.0145	-11.0145
308	219	225	-43.7426	43.7426
309	224	226	91.4538	-91.4538
310	224	94	19.3608	-19.3608
311	226	227	-11.7363	11.7363
312	226	228	-68.4838	68.4838
313	209	226	50.1056	-50.1056
314	226	210	-100.105	100.105
315	226	94	-43.2369	43.2369
316	229	230	-3.48249	3.48249
317	229	210	38.4824	-38.4824
318	230	210	34.3385	-34.3385
319	230	231	-10.8212	10.8212
321	227	94	26.2636	-26.2636
322	228	94	-26.484	26.484
323	232	220	28.2572	-28.2572
324	232	225	43.7427	-43.7427
325	220	233	-2.39813	2.39813
326	233	129	0.794142	-0.794142
327	233	208	8.8076	-8.8076
328	94	223	107.483	-107.483
329	223	234	28.8708	-28.8708
330	235	236	-275.261	275.261
331	236	234	-233.113	233.113
332	236	237	-20.1482	20.1482
333	234	238	-157.242	157.242
334	238	239	18.7579	-18.7579
335	239	240	-16.5397	16.5397
336	239	221	104.294	-104.294
337	239	241	31.0037	-31.0037
338	240	221	73.6041	-73.6041
339	241	240	-40.8561	40.8561
340	221	242	73.4655	-73.4655
341	241	243	-38.1972	38.1972
342	241	244	293.866	-293.866
343	243	245	-322.64	322.64
344	246	242	75.0063	-75.0063
345	245	247	105.36	-105.36
346	247	217	278.206	-278.206
347	247	248	0.15456	-0.15456
348	248	213	0.154571	-0.154571
349	249	213	231.363	-231.363
350	250	211	226.311	-226.311
351	250	213	-8.16278	8.16278
352	250	251	4.8514	-4.8514
353	211	252	349.149	-349.149
354	213	253	-548.4	548.4
355	213	242	456.263	-456.263
356	253	254	-100.4	100.4
357	251	255	-8.1794	8.1794
358	251	256	607.323	-607.323
359	251	242	-22.2918	22.2918
360	255	244	260.82	-260.82
361	257	242	-582.443	582.443
362	244	258	556.693	-556.693
363	214	259	-33.1	33.1
364	237	260	-74.6582	74.6582
365	237	261	-117.52	117.52
366	262	263	-57.4856	57.4856
367	262	260	-19.5142	19.5142
368	263	264	-57.4857	57.4857
369	260	264	-23.0582	23.0582
370	260	261	-10.1145	10.1145
371	264	261	-3.54399	3.54399
372	261	231	-70.1784	70.1784
373	231	265	-51.9998	51.9998
374	265	266	-22.9999	22.9999
375	56	267	53.1517	-53.1517
376	56	268	-24.8259	24.8259
377	56	269	0.497437	-0.497437
378	269	270	2.14855	-2.14855
379	269	270	2.14855	-2.14855
380	270	271	-7.17912	7.17912
381	270	272	-1.34987	1.34987
382	268	273	-7.93548	7.93548
383	268	273	-7.93548	7.93548
384	274	273	-6.91583	6.91583
385	273	275	-1.83984	1.83984
386	273	276	-1.38983	1.38983
387	273	277	-1.88984	1.88984
388	273	278	-1.54985	1.54985
389	273	279	-1.65984	1.65984
390	273	280	-3.02985	3.02985
391	273	281	-1.85984	1.85984
392	273	282	-2.57984	2.57984
393	273	283	-4.279	4.279
394	284	285	-1.00984	1.00984
395	284	286	-0.809829	0.809829
396	284	287	-1.59985	1.59985
397	283	284	-4.27915	4.27915
398	267	288	12.8258	-12.8258
399	267	289	-29.9999	29.9999
400	267	290	11.6359	-11.6359
401	267	291	50.5946	-50.5946
402	267	292	8.09508	-8.09508
403	268	274	-8.95525	8.95525
404	274	293	-1.01985	1.01985
405	274	294	-1.01985	1.01985
406	269	295	-3.79988	3.79988
407	271	296	-1.52987	1.52987
408	271	297	-0.899497	0.899497
409	297	298	-0.449849	0.449849
410	297	299	-0.449851	0.449851
411	290	300	-1.18991	1.18991
