Gen#	Conn.	MW
1	7	12.8257
2	20	12.8254
3	25	12.8251
4	81	12.8258
5	52	12.8257
6	105	379.517
7	114	156.849
8	115	293.479
9	120	68.8088
10	121	118.394
11	139	1935.85
12	135	242.873
13	144	12.8258
14	173	12.8272
15	178	284.37
16	184	704.544
17	181	84.9995
18	182	219.596
19	187	104.227
20	167	376.481
21	191	218.583
22	195	12.8259
23	161	207.451
24	163	12.8259
25	203	230.728
26	204	84.9995
27	206	202.39
28	171	1214.03
29	205	1214.03
30	212	480.754
31	215	1977.21
32	226	429.121
33	235	275.26
34	241	101.191
35	243	455.443
36	246	252.994
37	249	306.637
38	252	349.149
39	254	303.6
40	256	607.323
41	244	252.994
42	258	556.693
43	257	582.444
44	237	172.03
45	262	84.9995
46	4	472.654
47	8	630.614
48	13	1224.09
49	22	236.801
50	24	376.48
51	32	333.966
52	39	187.21
53	41	414.948
54	59	506.066
55	68	37.4398
56	75	13.202
57	79	45.535
58	82	166.969
59	86	404.825
60	89	404.825
61	98	117.382
62	160	1306.5
63	177	708.595
64	201	559.73
65	270	12.8258
66	288	12.8257
67	290	12.8257
68	291	50.5945
69	292	8.09499
T.line#	From	To	From MW	To MW
40	25	34	18.6885	-18.6885
41	25	35	-22.3243	22.3243
42	23	36	243.596	-243.596
43	34	37	99.6883	-99.6883
44	36	37	-55.5529	55.5529
45	37	38	-122.075	122.075
46	39	37	-187.21	187.21
47	36	40	-115.8	115.8
48	41	36	-414.949	414.949
49	38	42	-77.075	77.075
50	42	35	-46.6755	46.6755
51	42	43	-2.39984	2.39984
52	44	45	159.096	-159.096
53	44	46	-104.236	104.236
54	44	47	-45.6153	45.6153
55	44	48	45.7551	-45.7551
56	45	31	159.096	-159.096
57	49	50	-109.142	109.142
58	50	51	-46.5993	46.5993
59	50	52	-99.7115	99.7115
60	50	53	37.1685	-37.1685
61	49	54	109.142	-109.142
62	28	46	-35.3127	35.3127
63	28	47	-27.0015	27.0015
64	28	48	43.3987	-43.3987
65	28	55	-38.1586	38.1586
66	28	29	26.5747	-26.5747
67	28	30	28.1163	-28.1163
68	28	56	28.8198	-28.8198
69	46	48	87.0953	-87.0953
70	46	57	-71.6437	71.6437
71	58	31	-506.066	506.066
72	59	58	-506.066	506.066
73	47	60	-26.6169	26.6169
74	48	31	321.7	-321.7
75	48	55	-24.3615	24.3615
76	48	61	-35.0892	35.0892
77	31	62	-661.83	661.83
78	57	63	-8.01074	8.01074
79	57	60	7.88202	-7.88202
80	57	64	-32.5151	32.5151
81	65	63	-258.601	258.601
82	63	66	-132.528	132.528
83	63	67	23.4769	-23.4769
84	68	63	-37.4398	37.4398
85	65	62	234.558	-234.558
86	65	69	325.687	-325.687
87	65	70	-301.644	301.644
88	62	71	-427.272	427.272
89	66	72	-46.0399	46.0399
90	66	73	-28.4884	28.4884
91	60	74	22.265	-22.265
92	55	61	16.2778	-16.2778
93	75	55	-13.202	13.202
94	61	76	-13.8115	13.8115
95	76	77	47.1884	-47.1884
96	64	67	36.4848	-36.4848
97	67	77	69.9616	-69.9616
98	77	78	93.6149	-93.6149
99	79	77	-45.535	45.535
100	78	80	45.6133	-45.6133
101	78	81	-20.968	20.968
102	82	78	-166.969	166.969
103	80	83	59.6132	-59.6132
104	83	84	277.613	-277.613
105	69	85	325.687	-325.687
106	85	84	-99.7884	99.7884
107	86	84	-404.825	404.825
108	85	87	-181.506	181.506
109	85	88	202.156	-202.156
110	89	85	-404.825	404.825
111	81	87	181.506	-181.506
112	81	90	-145.3	145.3
113	91	92	27.3285	-27.3285
114	93	91	50.2092	-50.2092
115	91	94	22.8806	-22.8806
116	95	96	84.0999	-84.0999
117	95	97	-28.1	28.1
118	96	51	20.131	-20.131
119	96	72	62.5866	-62.5866
120	98	96	-117.382	117.382
121	51	53	44.5316	-44.5316
122	51	99	-14	14
123	72	70	274.227	-274.227
124	72	52	-37.8929	37.8929
125	72	92	4.21218	-4.21218
126	70	54	23.083	-23.083
127	70	100	-50.5	50.5
128	52	53	57.5697	-57.5697
129	53	101	265.69	-265.69
130	53	102	-11.7205	11.7205
131	53	103	-11.1	11.1
132	53	104	-29.6	29.6
133	101	92	-76.8267	76.8267
134	101	105	342.517	-342.517
135	92	94	2.71392	-2.71392
136	102	94	16.2795	-16.2795
137	71	54	-132.225	132.225
138	71	106	-155.942	155.942
139	71	107	-139.104	139.104
140	108	109	105.509	-105.509
141	108	110	-105.509	105.509
142	109	33	162.283	-162.283
143	109	111	-41.8744	41.8744
144	109	112	-14.8999	14.8999
145	33	113	-85.9133	85.9133
146	29	114	39.4292	-39.4292
147	30	115	63.9431	-63.9431
148	114	113	4.27391	-4.27391
149	114	116	-104.294	104.294
150	115	117	-73.7724	73.7724
151	115	118	-139.963	139.963
152	113	116	-21.3396	21.3396
153	116	119	-47.2655	47.2655
154	116	111	-43.8972	43.8972
155	116	117	5.42852	-5.42852
156	120	119	6.90973	-6.90973
157	120	111	-9.01875	9.01875
158	110	74	44.3516	-44.3516
159	110	121	27.9412	-27.9412
160	110	122	-37.1646	37.1646
161	110	123	-57.1372	57.1372
162	119	111	-40.3559	40.3559
163	111	124	-57.3465	57.3465
164	117	118	-36.344	36.344
165	124	121	-46.3468	46.3468
166	124	125	-2.39991	2.39991
167	118	74	-71.2165	71.2165
168	118	123	-55.491	55.491
169	121	126	-24.6999	24.6999
170	122	123	17.4692	-17.4692
171	122	73	2.28849	-2.28849
172	122	127	-26.2225	26.2225
173	123	128	-32.1591	32.1591
174	128	127	-12.5592	12.5592
175	127	129	-20.5818	20.5818
176	130	131	-4.56862	4.56862
177	131	132	-4.56875	4.56875
178	133	134	-2.80325	2.80325
179	133	135	2.80325	-2.80325
180	136	137	407.674	-407.674
181	138	136	407.674	-407.674
182	137	139	489.635	-489.635
183	137	130	-51.8214	51.8214
184	137	140	-16.0389	16.0389
185	139	134	-858.158	858.158
186	139	130	-487.747	487.747
187	139	141	-100.31	100.31
188	134	142	-100	100
189	140	134	-16.0387	16.0387
190	132	143	-19.9433	19.9433
191	132	144	-6.54656	6.54656
192	132	145	251.021	-251.021
193	143	135	41.9832	-41.9832
194	143	144	16.0734	-16.0734
195	146	135	-78.3135	78.3135
196	144	147	511.501	-511.501
197	147	148	180.523	-180.523
198	147	149	169.615	-169.615
199	147	150	168.609	-168.609
200	147	145	-55.4781	55.4781
201	147	151	-22.6819	22.6819
202	147	152	128.814	-128.814
203	148	153	191.396	-191.396
204	148	154	179.095	-179.095
205	148	155	190.831	-190.831
206	153	156	190.16	-190.16
207	153	157	1.23631	-1.23631
208	149	156	190.089	-190.089
209	149	157	-20.4745	20.4745
210	156	17	3.48994e-05	-3.48994e-05
211	156	150	-280.065	280.065
212	156	12	-53.4914	53.4914
213	156	158	-162.892	162.892
214	156	159	-241.899	241.899
215	156	155	-187.907	187.907
216	160	156	-1306.5	1306.5
217	150	161	-111.457	111.457
218	157	162	921.275	-921.275
219	157	155	-2.92418	2.92418
220	157	152	-186.815	186.815
221	157	163	-750.774	750.774
222	154	164	113.505	-113.505
223	154	165	65.5905	-65.5905
224	164	166	282.705	-282.705
225	166	162	-57.4162	57.4162
226	166	167	395.321	-395.321
227	162	168	-351.395	351.395
228	169	162	-250.301	250.301
229	162	170	107.813	-107.813
230	162	171	562.423	-562.423
231	162	172	568.316	-568.316
232	170	173	-383.65	383.65
233	172	173	-430.227	430.227
234	174	175	-20.7494	20.7494
235	176	174	92.8454	-92.8454
236	177	174	-708.595	708.595
237	168	178	82.8448	-82.8448
238	168	179	-12.9376	12.9376
239	168	180	9.46467	-9.46467
240	168	181	43.8384	-43.8384
241	168	182	60.9486	-60.9486
242	168	176	-147.854	147.854
243	178	181	28.062	-28.062
244	178	183	-84.587	84.587
245	179	184	193.067	-193.067
246	179	185	-149.505	149.505
247	184	88	-202.156	202.156
248	184	180	-82.1664	82.1664
249	184	186	-176.486	176.486
250	184	187	38.8316	-38.8316
251	180	181	171.746	-171.746
252	180	187	65.3952	-65.3952
253	180	188	-285.843	285.843
254	181	182	158.647	-158.647
255	186	189	-73.9201	73.9201
256	186	190	-39.5659	39.5659
257	158	161	-162.892	162.892
258	167	191	35.8399	-35.8399
259	191	192	-101.085	101.085
260	191	193	-81.6587	81.6587
261	194	195	28.341	-28.341
262	194	193	41.6588	-41.6588
263	196	195	-90.515	90.515
264	196	192	66.0849	-66.0849
265	197	196	-224.43	224.43
266	145	138	319.042	-319.042
267	151	138	55.6316	-55.6316
268	151	146	-78.3135	78.3135
269	198	197	-474.731	474.731
270	198	199	559.731	-559.731
271	169	197	250.301	-250.301
272	199	200	559.73	-559.73
273	201	200	-559.73	559.73
274	159	152	58.0007	-58.0007
275	175	202	-24.0656	24.0656
276	175	183	29.816	-29.816
277	202	183	54.7712	-54.7712
278	202	185	24.4517	-24.4517
279	202	203	60.2114	-60.2114
280	185	203	62.6005	-62.6005
281	185	190	-11.654	11.654
282	203	204	-102.917	102.917
283	204	189	-159.916	159.916
284	189	190	-22.78	22.78
285	189	188	216.343	-216.343
286	170	205	564.868	-564.868
287	165	206	202.39	-202.39
288	171	172	-591.797	591.797
289	205	172	-589.352	589.352
290	207	208	-19.6944	19.6944
291	207	209	11.0999	-11.0999
292	207	210	15.5945	-15.5945
293	211	212	-26.8241	26.8241
294	212	213	-474.478	474.478
295	212	214	-33.1	33.1
296	215	216	-830.344	830.344
297	217	215	657.862	-657.862
298	216	217	-30.3435	30.3435
299	218	219	23.2189	-23.2189
300	218	220	-27.0079	27.0079
301	218	208	3.78894	-3.78894
302	106	221	-42.2424	42.2424
303	106	222	-113.7	113.7
304	107	223	-77.4392	77.4392
305	107	221	-61.6653	61.6653
306	219	224	62.8957	-62.8957
307	219	210	9.61825	-9.61825
308	219	225	-39.2951	39.2951
309	224	226	90.9902	-90.9902
310	224	94	14.9053	-14.9053
311	226	227	-11.9206	11.9206
312	226	228	-69.9163	69.9163
313	209	226	49.0998	-49.0998
314	226	210	-98.5774	98.5774
315	226	94	-44.6167	44.6167
316	229	230	-3.67317	3.67317
317	229	210	38.6731	-38.6731
318	230	210	34.6917	-34.6917
319	230	231	-11.3649	11.3649
320	93	232	-9.20925	9.20925
321	227	94	26.0793	-26.0793
322	228	94	-27.9163	27.9163
323	232	220	23.4955	-23.4955
324	232	225	39.2951	-39.2951
325	220	233	-3.51246	3.51246
326	233	129	-0.418152	0.418152
327	233	208	8.90559	-8.90559
328	94	223	106.325	-106.325
329	223	234	28.8861	-28.8861
330	235	236	-275.26	275.26
331	236	234	-233.655	233.655
332	236	237	-19.6054	19.6054
333	234	238	-157.769	157.769
334	238	239	18.2308	-18.2308
335	239	240	-16.6082	16.6082
336	239	221	103.88	-103.88
337	239	241	30.9586	-30.9586
338	240	221	73.5116	-73.5116
339	241	240	-40.8802	40.8802
340	221	242	73.4842	-73.4842
341	241	243	-38.2906	38.2906
342	241	244	293.939	-293.939
343	243	245	-322.733	322.733
344	246	242	75.0064	-75.0064
345	245	247	105.267	-105.267
346	247	217	278.206	-278.206
347	247	248	0.0618812	-0.0618812
348	248	213	0.0619556	-0.0619556
349	249	213	231.364	-231.364
350	250	211	226.325	-226.325
351	250	213	-8.16211	8.16211
352	250	251	4.83729	-4.83729
353	211	252	349.149	-349.149
354	213	253	-548.4	548.4
355	213	242	456.186	-456.186
356	253	254	-100.4	100.4
357	251	255	-8.25208	8.25208
358	251	256	607.323	-607.323
359	251	242	-22.2331	22.2331
360	255	244	260.748	-260.748
361	257	242	-582.443	582.443
362	244	258	556.693	-556.693
363	214	259	-33.1	33.1
364	237	260	-74.5053	74.5053
365	237	261	-117.13	117.13
366	262	263	-57.4682	57.4682
367	262	260	-19.5314	19.5314
368	263	264	-57.4682	57.4682
369	260	264	-22.994	22.994
370	260	261	-10.0428	10.0428
371	264	261	-3.46233	3.46233
372	261	231	-69.6349	69.6349
373	231	265	-51.9999	51.9999
374	265	266	-23	23
375	56	267	53.1514	-53.1514
376	56	268	-24.8283	24.8283
377	56	269	0.49656	-0.49656
378	269	270	2.14819	-2.14819
379	269	270	2.14819	-2.14819
380	270	271	-7.17961	7.17961
381	270	272	-1.34994	1.34994
382	268	273	-7.93618	7.93618
383	268	273	-7.93618	7.93618
384	274	273	-6.91631	6.91631
385	273	275	-1.83994	1.83994
386	273	276	-1.38994	1.38994
387	273	277	-1.88994	1.88994
388	273	278	-1.54994	1.54994
389	273	279	-1.65994	1.65994
390	273	280	-3.02994	3.02994
391	273	281	-1.85994	1.85994
392	273	282	-2.57994	2.57994
393	273	283	-4.27959	4.27959
394	284	285	-1.00994	1.00994
395	284	286	-0.809935	0.809935
396	284	287	-1.59994	1.59994
397	283	284	-4.27965	4.27965
398	267	288	12.8258	-12.8258
399	267	289	-29.9999	29.9999
400	267	290	11.6359	-11.6359
401	267	291	50.5945	-50.5945
402	267	292	8.09505	-8.09505
403	268	274	-8.95606	8.95606
404	274	293	-1.01994	1.01994
405	274	294	-1.01994	1.01994
406	269	295	-3.79994	3.79994
407	271	296	-1.52994	1.52994
408	271	297	-0.899785	0.899785
409	297	298	-0.449938	0.449938
410	297	299	-0.449938	0.449938
411	290	300	-1.18994	1.18994
