Gen#	Conn.	MW
1	1	0.488575
2	4	0.488575
3	6	0.488575
4	8	0.488575
5	10	3.115e-05
6	12	0.0109036
7	15	0.488575
8	18	0.488575
9	19	0.488575
10	24	0.488575
11	25	-6.68471e-05
12	26	2.31799e-05
13	27	0.488575
14	31	0.246471
15	32	0.488575
16	34	0.488575
17	36	0.488575
18	40	0.488575
19	42	0.488575
20	46	0.0992634
21	49	-7.68452e-05
22	54	0.00881225
23	55	0.488575
24	56	0.488575
25	59	8.69077e-05
26	61	4.6557e-05
27	62	0.488575
28	65	6.84286e-05
29	66	6.74672e-05
30	69	4.8339e-05
31	70	0.488575
32	72	0.488575
33	73	0.488575
34	74	0.488575
35	76	0.488575
36	77	0.488575
37	80	2.22438e-05
38	85	0.488575
39	87	0.0469042
40	89	5.51307e-05
41	90	0.488575
42	91	0.488575
43	92	0.488575
44	99	0.488575
45	100	6.83334e-05
46	103	0.024467
47	104	0.488575
48	105	0.488575
49	107	0.488575
50	110	0.488575
51	111	0.0165242
52	112	0.488575
53	113	0.488575
54	116	0.488575
T.line#	From	To	From MW	To MW
77	47	69	0.383785	-0.383785
78	48	49	0.0643126	-0.0643126
79	49	50	-0.312907	0.312907
80	49	51	-0.384896	0.384896
81	49	54	-0.289669	0.289669
82	49	54	-0.287677	0.287677
83	49	66	0.227943	-0.227943
84	49	66	0.227943	-0.227943
85	49	69	0.35542	-0.35542
86	50	57	-0.254417	0.254417
87	51	52	-0.188917	0.188917
88	51	58	-0.174671	0.174671
89	52	53	-0.120438	0.120438
90	53	54	-0.00196114	0.00196114
91	54	55	0.028358	-0.028358
92	54	56	0.248946	-0.248946
93	54	59	-0.0328075	0.0328075
94	55	56	0.0280158	-0.0280158
95	55	59	-0.0440983	0.0440983
96	56	57	0.245934	-0.245934
97	56	58	0.166192	-0.166192
98	56	59	-0.0395725	0.0395725
99	56	59	-0.0415505	0.0415505
100	59	60	0.356709	-0.356709
101	59	61	0.41309	-0.41309
102	63	59	-1.50756	1.50756
103	60	61	0.756952	-0.756952
104	60	62	0.231079	-0.231079
105	61	62	0.068214	-0.068214
106	64	61	-0.915938	0.915938
107	62	66	0.218277	-0.218277
108	62	67	0.139428	-0.139428
109	63	64	1.43323	-1.43323
110	64	65	2.23766	-2.23766
111	65	66	-1.11183	1.11183
112	65	68	1.87607	-1.87607
113	66	67	-0.307919	0.307919
114	68	69	0.580617	-0.580617
115	68	81	0.583729	-0.583729
116	68	116	0.56296	-0.56296
117	69	70	0.733498	-0.733498
118	69	75	0.221773	-0.221773
119	69	77	0.104126	-0.104126
120	70	71	1.20483	-1.20483
121	70	74	-0.392503	0.392503
122	70	75	-0.46857	0.46857
123	71	72	0.530442	-0.530442
124	71	73	0.562899	-0.562899
125	74	75	-0.349848	0.349848
126	75	77	-0.0820491	0.0820491
127	75	118	-0.267807	0.267807
128	76	77	-0.00690882	0.00690882
129	76	118	0.0494435	-0.0494435
130	77	78	-0.704678	0.704678
131	77	80	0.02937	-0.02937
132	77	80	0.0111203	-0.0111203
133	77	82	0.465647	-0.465647
134	78	79	-0.106403	0.106403
135	79	80	0.171866	-0.171866
136	81	80	0.509302	-0.509302
137	80	96	0.284297	-0.284297
138	80	97	0.264277	-0.264277
139	80	98	0.394411	-0.394411
140	80	99	0.706194	-0.706194
141	82	83	0.614772	-0.614772
142	82	96	0.241788	-0.241788
143	83	84	0.286443	-0.286443
144	83	85	0.379208	-0.379208
145	84	85	0.284572	-0.284572
146	85	86	0.023371	-0.023371
147	85	88	-0.0104185	0.0104185
148	85	89	0.141183	-0.141183
149	86	87	0.12149	-0.12149
150	88	89	0.357668	-0.357668
151	89	90	0.0699152	-0.0699152
152	89	90	0.131636	-0.131636
153	89	92	0.0277036	-0.0277036
154	89	92	0.00837586	-0.00837586
155	90	91	0.306403	-0.306403
156	91	92	-0.294115	0.294115
157	92	93	-0.255626	0.255626
158	92	94	-0.252562	0.252562
159	92	100	0.035699	-0.035699
160	92	102	0.0401061	-0.0401061
161	93	94	-0.247544	0.247544
162	94	95	-0.696849	0.696849
163	94	96	-0.596149	0.596149
164	94	100	0.869109	-0.869109
165	95	96	-0.388728	0.388728
166	96	97	-0.302477	0.302477
167	98	100	0.622617	-0.622617
168	99	100	0.105768	-0.105768
169	100	101	-0.0862603	0.0862603
170	100	103	0.989216	-0.989216
171	100	104	0.404695	-0.404695
172	100	106	0.32257	-0.32257
173	101	102	0.0218251	-0.0218251
174	103	104	0.192796	-0.192796
175	103	105	0.258751	-0.258751
176	103	110	0.519562	-0.519562
177	104	105	0.302471	-0.302471
178	105	106	-0.369401	0.369401
179	105	107	0.12373	-0.12373
180	105	108	0.367342	-0.367342
181	106	107	0.234001	-0.234001
182	108	109	0.275536	-0.275536
183	109	110	0.243768	-0.243768
184	110	111	0.0909566	-0.0909566
185	110	112	0.350326	-0.350326
186	114	115	-0.0826358	0.0826358
